edge_index,edge_rarity,src_out_degree,dst_in_degree,is_ntlm,is_network_logon,is_success_auth,source_fan_out,weight_norm,is_self_loop,is_user_edge,is_unusual_dst_port,protocol_rarity,byte_per_packet,duration_zscore,temporal_decay_weight
27505,0.011363636363636364,18,1905,0.0,0.0,0.0,18,0.011363636363636364,0.0,0.0,0.0,0.7838661619616607,0.6462895538951513,-0.5357403835603929,1.0
27506,0.14285714285714285,13,1905,0.0,0.0,0.0,13,0.14285714285714285,0.0,0.0,1.0,0.33994618506863683,0.84304239098213,0.07802587942081009,1.0
27507,0.14285714285714285,1875,13,0.0,0.0,0.0,1875,0.14285714285714285,0.0,0.0,0.0,0.33994618506863683,0.6815317609321911,0.07802587942081009,1.0
27508,0.043478260869565216,11,1589,0.0,0.0,0.0,11,0.043478260869565216,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.5357403835603929,1.0
27509,0.043478260869565216,2014,11,0.0,0.0,0.0,2014,0.043478260869565216,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.5357403835603929,1.0
27510,0.043478260869565216,2014,1,0.0,0.0,0.0,2014,0.043478260869565216,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.5357403835603929,1.0
27511,0.020833333333333332,1067,31,0.0,0.0,0.0,1067,0.020833333333333332,0.0,0.0,0.0,0.7838661619616607,0.7197915795714536,-0.5357403835603929,1.0
27512,0.043478260869565216,1,1589,0.0,0.0,0.0,1,0.043478260869565216,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.5357403835603929,1.0
27513,0.022727272727272728,1754,11,0.0,0.0,0.0,1754,0.022727272727272728,0.0,0.0,0.0,0.33994618506863683,0.7479344182546499,-0.5357403835603929,1.0
27514,0.025,11,1753,0.0,0.0,0.0,11,0.025,0.0,0.0,0.0,0.33994618506863683,0.7062579335821406,-0.5357403835603929,1.0
27515,0.004830917874396135,18,3055,0.0,0.0,0.0,18,0.004830917874396135,0.0,0.0,0.0,0.33994618506863683,0.810331329193302,-0.47436375726227253,1.0
27516,0.009009009009009009,2014,8,0.0,0.0,0.0,2014,0.009009009009009009,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.47436375726227253,1.0
27517,0.014925373134328358,2014,12,0.0,0.0,0.0,2014,0.014925373134328358,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.47436375726227253,1.0
27518,0.004975124378109453,3056,18,0.0,0.0,0.0,3056,0.004975124378109453,0.0,0.0,0.0,0.33994618506863683,0.8620335813805003,-0.47436375726227253,1.0
27519,0.009615384615384616,1876,18,0.0,0.0,0.0,1876,0.009615384615384616,0.0,0.0,0.0,0.33994618506863683,0.6815317609321911,0.38490901091141155,1.0
27520,0.009615384615384616,18,1907,0.0,0.0,0.0,18,0.009615384615384616,0.0,0.0,1.0,0.33994618506863683,0.8418794323545732,0.38490901091141155,1.0
27521,0.03225806451612903,16,1753,0.0,0.0,0.0,16,0.03225806451612903,0.0,0.0,0.0,0.33994618506863683,0.7038522054408222,-0.5357403835603929,1.0
27522,0.0018115942028985507,22,1927,0.0,0.0,0.0,22,0.0018115942028985507,0.0,0.0,0.0,0.7838661619616607,0.5544994337227598,-0.5357403835603929,1.0
27523,0.014925373134328358,2014,12,0.0,0.0,0.0,2014,0.014925373134328358,0.0,0.0,1.0,0.33994618506863683,0.2378136377801932,-0.5357403835603929,1.0
27524,0.027777777777777776,1754,16,0.0,0.0,0.0,1754,0.027777777777777776,0.0,0.0,0.0,0.33994618506863683,0.7479344182546499,-0.5357403835603929,1.0
27525,0.001557632398753894,1900,23,0.0,0.0,0.0,1900,0.001557632398753894,0.0,0.0,0.0,0.7838661619616607,0.534615121502573,-0.5357403835603929,1.0
27526,0.043478260869565216,13,1589,0.0,0.0,0.0,13,0.043478260869565216,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.47436375726227253,1.0
27527,0.043478260869565216,2014,13,0.0,0.0,0.0,2014,0.043478260869565216,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.47436375726227253,1.0
27528,0.00392156862745098,117,20,0.0,0.0,0.0,117,0.00392156862745098,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.47436375726227253,1.0
27529,0.011363636363636364,1902,13,0.0,0.0,0.0,1902,0.011363636363636364,0.0,0.0,0.0,0.7838661619616607,0.534615121502573,-0.5357403835603929,1.0
27530,0.011363636363636364,14,1925,0.0,0.0,0.0,14,0.011363636363636364,0.0,0.0,0.0,0.7838661619616607,0.534615121502573,-0.5357403835603929,1.0
27531,0.04,12,1589,0.0,0.0,0.0,12,0.04,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.5357403835603929,1.0
27532,0.043478260869565216,9,1589,0.0,0.0,0.0,9,0.043478260869565216,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.5357403835603929,1.0
27533,0.043478260869565216,12,1589,0.0,0.0,0.0,12,0.043478260869565216,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.5357403835603929,1.0
27534,0.043478260869565216,11,1589,0.0,0.0,0.0,11,0.043478260869565216,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.5357403835603929,1.0
27535,0.043478260869565216,14,1589,0.0,0.0,0.0,14,0.043478260869565216,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.5357403835603929,1.0
27536,0.043478260869565216,3,1589,0.0,0.0,0.0,3,0.043478260869565216,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.5357403835603929,1.0
27537,0.125,13,1589,0.0,0.0,0.0,13,0.125,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.5357403835603929,1.0
27538,0.043478260869565216,10,1589,0.0,0.0,0.0,10,0.043478260869565216,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.5357403835603929,1.0
27539,0.1,11,1589,0.0,0.0,0.0,11,0.1,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.5357403835603929,1.0
27540,0.04,2014,12,0.0,0.0,0.0,2014,0.04,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.5357403835603929,1.0
27541,0.043478260869565216,2014,9,0.0,0.0,0.0,2014,0.043478260869565216,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.5357403835603929,1.0
27542,0.043478260869565216,2014,12,0.0,0.0,0.0,2014,0.043478260869565216,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.5357403835603929,1.0
27543,0.043478260869565216,2014,11,0.0,0.0,0.0,2014,0.043478260869565216,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.5357403835603929,1.0
27544,0.043478260869565216,2014,12,0.0,0.0,0.0,2014,0.043478260869565216,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.5357403835603929,1.0
27545,0.043478260869565216,2014,3,0.0,0.0,0.0,2014,0.043478260869565216,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.5357403835603929,1.0
27546,0.012048192771084338,2014,12,0.0,0.0,0.0,2014,0.012048192771084338,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.5357403835603929,1.0
27547,0.043478260869565216,2014,10,0.0,0.0,0.0,2014,0.043478260869565216,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.5357403835603929,1.0
27548,0.013333333333333334,2014,11,0.0,0.0,0.0,2014,0.013333333333333334,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.5357403835603929,1.0
27549,0.041666666666666664,2014,1,0.0,0.0,0.0,2014,0.041666666666666664,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.5357403835603929,1.0
27550,0.02702702702702703,2014,2,0.0,0.0,0.0,2014,0.02702702702702703,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.5357403835603929,1.0
27551,0.043478260869565216,2014,3,0.0,0.0,0.0,2014,0.043478260869565216,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.5357403835603929,1.0
27552,0.02564102564102564,33,31,0.0,0.0,0.0,33,0.02564102564102564,0.0,0.0,0.0,0.7838661619616607,0.6769521362713874,-0.5357403835603929,1.0
27553,0.043478260869565216,1,1589,0.0,0.0,0.0,1,0.043478260869565216,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.5357403835603929,1.0
27554,0.045454545454545456,2,1589,0.0,0.0,0.0,2,0.045454545454545456,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.5357403835603929,1.0
27555,0.043478260869565216,11,1589,0.0,0.0,0.0,11,0.043478260869565216,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.5357403835603929,1.0
27556,0.01098901098901099,2014,17,0.0,0.0,0.0,2014,0.01098901098901099,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.47436375726227253,1.0
27557,0.009708737864077669,2014,13,0.0,0.0,0.0,2014,0.009708737864077669,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.47436375726227253,1.0
27558,0.008695652173913044,2014,1,0.0,0.0,0.0,2014,0.008695652173913044,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.47436375726227253,1.0
27559,0.01098901098901099,2014,4,0.0,0.0,0.0,2014,0.01098901098901099,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.47436375726227253,1.0
27560,0.008695652173913044,2014,1,0.0,0.0,0.0,2014,0.008695652173913044,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.47436375726227253,1.0
27561,0.008695652173913044,2014,1,0.0,0.0,0.0,2014,0.008695652173913044,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.47436375726227253,1.0
27562,0.008695652173913044,2014,1,0.0,0.0,0.0,2014,0.008695652173913044,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.47436375726227253,1.0
27563,0.008695652173913044,2014,1,0.0,0.0,0.0,2014,0.008695652173913044,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.47436375726227253,1.0
27564,0.012048192771084338,2014,4,0.0,0.0,0.0,2014,0.012048192771084338,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.47436375726227253,1.0
27565,0.008695652173913044,2014,27,0.0,0.0,0.0,2014,0.008695652173913044,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.41298713096415224,1.0
27566,0.022222222222222223,2014,12,0.0,0.0,0.0,2014,0.022222222222222223,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.41298713096415224,1.0
27567,0.010526315789473684,2014,12,0.0,0.0,0.0,2014,0.010526315789473684,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.41298713096415224,1.0
27568,0.012048192771084338,2014,15,0.0,0.0,0.0,2014,0.012048192771084338,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.41298713096415224,1.0
27569,0.011494252873563218,2014,2,0.0,0.0,0.0,2014,0.011494252873563218,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.41298713096415224,1.0
27570,0.008695652173913044,2014,1,0.0,0.0,0.0,2014,0.008695652173913044,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.41298713096415224,1.0
27571,0.008695652173913044,2014,1,0.0,0.0,0.0,2014,0.008695652173913044,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.41298713096415224,1.0
27572,0.002242152466367713,117,2,0.0,0.0,0.0,117,0.002242152466367713,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.41298713096415224,1.0
27573,0.0012345679012345679,12,367,0.0,0.0,0.0,12,0.0012345679012345679,0.0,0.0,0.0,0.33994618506863683,0.4620594249055571,0.7531687687001333,1.0
27574,0.0012254901960784314,385,31,0.0,0.0,0.0,385,0.0012254901960784314,0.0,0.0,0.0,0.33994618506863683,0.806302779699151,0.7531687687001333,1.0
27575,0.014285714285714285,1754,26,0.0,0.0,0.0,1754,0.014285714285714285,0.0,0.0,0.0,0.33994618506863683,0.7479344182546499,-0.5357403835603929,1.0
27576,0.007633587786259542,3260,12,0.0,0.0,0.0,3260,0.007633587786259542,0.0,0.0,0.0,0.33994618506863683,0.9254110260639551,-0.5357403835603929,1.0
27577,0.014925373134328358,23,1753,0.0,0.0,0.0,23,0.014925373134328358,0.0,0.0,0.0,0.33994618506863683,0.7038522054408222,-0.47436375726227253,1.0
27578,0.003875968992248062,117,23,0.0,0.0,0.0,117,0.003875968992248062,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.47436375726227253,1.0
27579,0.0020964360587002098,1902,22,0.0,0.0,0.0,1902,0.0020964360587002098,0.0,0.0,0.0,0.33994618506863683,0.8923921222854797,1.7965714157681785,1.0
27580,0.002840909090909091,22,1925,0.0,0.0,0.0,22,0.002840909090909091,0.0,0.0,1.0,0.33994618506863683,0.6134340724074764,1.7965714157681785,1.0
27581,0.02564102564102564,37,31,0.0,0.0,0.0,37,0.02564102564102564,0.0,0.0,0.0,0.7838661619616607,0.7750587180091364,-0.5357403835603929,1.0
27582,0.0015337423312883436,3260,9,0.0,0.0,0.0,3260,0.0015337423312883436,0.0,0.0,0.0,0.7838661619616607,0.534615121502573,-0.5357403835603929,1.0
27583,0.022727272727272728,3,4752,0.0,0.0,0.0,3,0.022727272727272728,0.0,0.0,1.0,0.33994618506863683,0.7079111590820988,0.2007791320170507,1.0
27584,0.015873015873015872,3,3865,0.0,0.0,0.0,3,0.015873015873015872,0.0,0.0,1.0,0.33994618506863683,0.6778604601667667,3.392363699519306,1.0
27585,0.015625,23,1753,0.0,0.0,0.0,23,0.015625,0.0,0.0,0.0,0.33994618506863683,0.7038522054408222,-0.47436375726227253,1.0
27586,0.013513513513513514,1754,24,0.0,0.0,0.0,1754,0.013513513513513514,0.0,0.0,0.0,0.33994618506863683,0.7479344182546499,-0.47436375726227253,1.0
27587,0.00411522633744856,18,3630,0.0,0.0,0.0,18,0.00411522633744856,0.0,0.0,0.0,0.33994618506863683,0.6216545936865788,-0.5357403835603929,1.0
27588,0.004,3631,18,0.0,0.0,0.0,3631,0.004,0.0,0.0,0.0,0.33994618506863683,0.9079514445770404,-0.5357403835603929,1.0
27589,0.012987012987012988,12,2000,0.0,0.0,0.0,12,0.012987012987012988,0.0,0.0,0.0,0.33994618506863683,0.7143416361991776,-0.16748062577167108,1.0
27590,0.012987012987012988,1964,12,0.0,0.0,0.0,1964,0.012987012987012988,0.0,0.0,0.0,0.33994618506863683,0.9575178054286605,-0.16748062577167108,1.0
27591,0.09090909090909091,12,1928,0.0,0.0,0.0,12,0.09090909090909091,0.0,0.0,0.0,0.7838661619616607,0.3296721672836175,-0.5357403835603929,1.0
27592,0.016666666666666666,12,1907,0.0,0.0,0.0,12,0.016666666666666666,0.0,0.0,0.0,0.33994618506863683,0.3475840104590266,-0.5357403835603929,1.0
27593,0.006097560975609756,12,1600,0.0,0.0,0.0,12,0.006097560975609756,0.0,0.0,0.0,0.7838661619616607,0.49368353843464247,-0.5357403835603929,1.0
27594,0.09090909090909091,1937,12,0.0,0.0,0.0,1937,0.09090909090909091,0.0,0.0,0.0,0.7838661619616607,0.3002257507924081,-0.5357403835603929,1.0
27595,0.016666666666666666,1876,12,0.0,0.0,0.0,1876,0.016666666666666666,0.0,0.0,0.0,0.7838661619616607,0.534615121502573,-0.5357403835603929,1.0
27596,0.006134969325153374,1566,12,0.0,0.0,0.0,1566,0.006134969325153374,0.0,0.0,0.0,0.7838661619616607,0.5618838409559064,-0.5357403835603929,1.0
27597,0.0058823529411764705,12,1905,0.0,0.0,0.0,12,0.0058823529411764705,0.0,0.0,1.0,0.33994618506863683,0.6272299541657482,1.919324668364419,1.0
27598,0.0058823529411764705,1875,12,0.0,0.0,0.0,1875,0.0058823529411764705,0.0,0.0,0.0,0.33994618506863683,0.8462386269487158,1.919324668364419,1.0
27599,0.0012626262626262627,22,1905,0.0,0.0,0.0,22,0.0012626262626262627,0.0,0.0,0.0,0.7838661619616607,0.43864063058201136,-0.5357403835603929,1.0
27600,0.008,4,3219,0.0,0.0,0.0,4,0.008,0.0,0.0,0.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
27601,0.001053740779768177,1875,23,0.0,0.0,0.0,1875,0.001053740779768177,0.0,0.0,0.0,0.7838661619616607,0.534615121502573,-0.5357403835603929,1.0
27602,0.005050505050505051,1754,18,0.0,0.0,0.0,1754,0.005050505050505051,0.0,0.0,0.0,0.33994618506863683,0.29331260783970936,-0.5357403835603929,1.0
27603,0.00558659217877095,18,1753,0.0,0.0,0.0,18,0.00558659217877095,0.0,0.0,0.0,0.33994618506863683,0.688209271744666,-0.47436375726227253,1.0
27604,0.0012515644555694619,21,308,0.0,0.0,0.0,21,0.0012515644555694619,0.0,0.0,1.0,0.33994618506863683,0.7720829121092116,-0.47436375726227253,1.0
27605,0.001160092807424594,309,21,0.0,0.0,0.0,309,0.001160092807424594,0.0,0.0,0.0,0.33994618506863683,0.4588213832366735,-0.47436375726227253,1.0
27606,0.05263157894736842,17,237,0.0,0.0,0.0,17,0.05263157894736842,0.0,0.0,0.0,0.33994618506863683,0.6289325864047857,-0.5357403835603929,1.0
27607,0.05263157894736842,240,17,0.0,0.0,0.0,240,0.05263157894736842,0.0,0.0,0.0,0.33994618506863683,0.4199420800997256,-0.5357403835603929,1.0
27608,0.04,1566,11,0.0,0.0,0.0,1566,0.04,0.0,0.0,0.0,0.7838661619616607,0.534615121502573,-0.5357403835603929,1.0
27609,0.01020408163265306,3221,11,0.0,0.0,0.0,3221,0.01020408163265306,0.0,0.0,0.0,0.33994618506863683,0.9146403569446873,-0.5357403835603929,1.0
27610,0.04,11,1600,0.0,0.0,0.0,11,0.04,0.0,0.0,0.0,0.33994618506863683,0.7972461443740926,-0.5357403835603929,1.0
27611,0.002347417840375587,117,4,0.0,0.0,0.0,117,0.002347417840375587,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.47436375726227253,1.0
27612,0.002325581395348837,117,1,0.0,0.0,0.0,117,0.002325581395348837,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.47436375726227253,1.0
27613,0.0023148148148148147,117,1,0.0,0.0,0.0,117,0.0023148148148148147,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.47436375726227253,1.0
27614,0.002325581395348837,117,1,0.0,0.0,0.0,117,0.002325581395348837,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.47436375726227253,1.0
27615,0.014705882352941176,3221,7,0.0,0.0,0.0,3221,0.014705882352941176,0.0,0.0,0.0,0.33994618506863683,0.3856538031787536,-0.47436375726227253,1.0
27616,0.008130081300813009,4,3219,0.0,0.0,0.0,4,0.008130081300813009,0.0,0.0,0.0,0.33994618506863683,0.8628468923161119,3.1468571943268246,1.0
27617,0.014285714285714285,5,3219,0.0,0.0,0.0,5,0.014285714285714285,0.0,0.0,0.0,0.33994618506863683,0.8207257469918897,3.208233820624945,1.0
27618,0.0196078431372549,12,1927,0.0,0.0,0.0,12,0.0196078431372549,0.0,0.0,0.0,0.33994618506863683,0.6887223417274116,-0.5357403835603929,1.0
27619,0.0196078431372549,1900,12,0.0,0.0,0.0,1900,0.0196078431372549,0.0,0.0,0.0,0.33994618506863683,0.9010421021427323,-0.5357403835603929,1.0
27620,0.022727272727272728,15,1753,0.0,0.0,0.0,15,0.022727272727272728,0.0,0.0,0.0,0.33994618506863683,0.6275415966737863,-0.47436375726227253,1.0
27621,0.022727272727272728,1754,15,0.0,0.0,0.0,1754,0.022727272727272728,0.0,0.0,0.0,0.33994618506863683,0.7970105122338687,-0.47436375726227253,1.0
27622,0.002304147465437788,117,1,0.0,0.0,0.0,117,0.002304147465437788,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.47436375726227253,1.0
27623,0.0021691973969631237,117,18,0.0,0.0,0.0,117,0.0021691973969631237,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.47436375726227253,1.0
27624,0.0033783783783783786,22,3622,0.0,0.0,0.0,22,0.0033783783783783786,0.0,0.0,0.0,0.33994618506863683,0.8081916373393331,0.1394025057189304,1.0
27625,0.0033333333333333335,3620,23,0.0,0.0,0.0,3620,0.0033333333333333335,0.0,0.0,0.0,0.33994618506863683,0.8859882487971359,-0.10610399947355079,1.0
27626,0.001567398119122257,21,1907,0.0,0.0,0.0,21,0.001567398119122257,0.0,0.0,0.0,0.33994618506863683,0.7062579335821406,-0.5357403835603929,1.0
27627,0.002857142857142857,908,12,0.0,0.0,0.0,908,0.002857142857142857,0.0,0.0,0.0,0.33994618506863683,0.3075493497313033,-0.5357403835603929,1.0
27628,0.004273504273504274,14,3219,0.0,0.0,0.0,14,0.004273504273504274,0.0,0.0,0.0,0.33994618506863683,0.852520883848557,-0.5357403835603929,1.0
27629,0.007042253521126761,3260,7,0.0,0.0,0.0,3260,0.007042253521126761,0.0,0.0,0.0,0.33994618506863683,0.8376114502018075,-0.5357403835603929,1.0
27630,0.0012970168612191958,1876,21,0.0,0.0,0.0,1876,0.0012970168612191958,0.0,0.0,0.0,0.7838661619616607,0.534615121502573,-0.5357403835603929,1.0
27631,0.00558659217877095,3221,14,0.0,0.0,0.0,3221,0.00558659217877095,0.0,0.0,0.0,0.33994618506863683,0.38032547639498027,-0.5357403835603929,1.0
27632,0.002857142857142857,6,908,0.0,0.0,0.0,6,0.002857142857142857,0.0,0.0,0.0,0.33994618506863683,0.706656988013165,-0.5357403835603929,1.0
27633,0.013157894736842105,3260,16,0.0,0.0,0.0,3260,0.013157894736842105,0.0,0.0,0.0,0.33994618506863683,0.6598155988476828,1.6738181631719378,1.0
27634,0.0025,1902,21,0.0,0.0,0.0,1902,0.0025,0.0,0.0,0.0,0.33994618506863683,0.9014145529450217,-0.5357403835603929,1.0
27635,0.027777777777777776,1902,11,0.0,0.0,0.0,1902,0.027777777777777776,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.5357403835603929,1.0
27636,0.003067484662576687,21,1925,0.0,0.0,0.0,21,0.003067484662576687,0.0,0.0,0.0,0.33994618506863683,0.6908278289158641,-0.5357403835603929,1.0
27637,0.027777777777777776,11,1925,0.0,0.0,0.0,11,0.027777777777777776,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.5357403835603929,1.0
27638,0.0006830601092896175,134,15,0.0,0.0,0.0,134,0.0006830601092896175,0.0,0.0,0.0,0.33994618506863683,0.9079438435402589,-0.5357403835603929,1.0
27639,0.008130081300813009,1562,11,0.0,0.0,0.0,1562,0.008130081300813009,0.0,0.0,0.0,0.33994618506863683,0.6636807260510333,-0.5357403835603929,1.0
27640,0.03225806451612903,20,11,0.0,0.0,0.0,20,0.03225806451612903,0.0,0.0,0.0,0.33994618506863683,0.9572935748436087,-0.5357403835603929,1.0
27641,0.016129032258064516,4,20,0.0,0.0,0.0,4,0.016129032258064516,0.0,0.0,0.0,0.33994618506863683,0.2859928094192048,-0.5357403835603929,1.0
27642,0.002688172043010753,5,3219,0.0,0.0,0.0,5,0.002688172043010753,0.0,0.0,0.0,0.33994618506863683,0.8549456145818289,-0.5357403835603929,1.0
27643,0.008130081300813009,11,1597,0.0,0.0,0.0,11,0.008130081300813009,0.0,0.0,0.0,0.33994618506863683,0.755090794384354,-0.5357403835603929,1.0
27644,0.0051813471502590676,3221,10,0.0,0.0,0.0,3221,0.0051813471502590676,0.0,0.0,0.0,0.33994618506863683,0.38032547639498027,-0.5357403835603929,1.0
27645,0.01098901098901099,1902,14,0.0,0.0,0.0,1902,0.01098901098901099,0.0,0.0,0.0,0.7838661619616607,0.534615121502573,-0.5357403835603929,1.0
27646,0.009259259259259259,18,605,0.0,0.0,0.0,18,0.009259259259259259,0.0,0.0,0.0,0.33994618506863683,0.7327855519492859,-0.5357403835603929,1.0
27647,0.0043859649122807015,3260,9,0.0,0.0,0.0,3260,0.0043859649122807015,0.0,0.0,0.0,0.7838661619616607,0.534615121502573,-0.5357403835603929,1.0
27648,0.008928571428571428,3260,18,0.0,0.0,0.0,3260,0.008928571428571428,0.0,0.0,0.0,0.7838661619616607,0.534615121502573,-0.5357403835603929,1.0
27649,0.25,1876,14,0.0,0.0,0.0,1876,0.25,0.0,0.0,0.0,0.33994618506863683,0.8087313109508137,-0.5357403835603929,1.0
27650,0.25,14,1907,0.0,0.0,0.0,14,0.25,0.0,0.0,0.0,0.33994618506863683,0.7136765454808036,-0.5357403835603929,1.0
27651,0.01098901098901099,14,1925,0.0,0.0,0.0,14,0.01098901098901099,0.0,0.0,0.0,0.33994618506863683,0.8344380173455659,-0.5357403835603929,1.0
