src,dst,label,one_class_svm_score,svc_score,isolation_forest_score
C2688,C586,0,-28.6874019731481,7.227250179870998e-05,0.5157069095776621
C2079,C467,0,-179.2171246517728,0.00027739212293761604,0.5154150502417066
C5292,C719,0,-336.22309272327266,2.0369325896288947e-06,0.5396828409574072
C843,C706,0,-518.7510217024992,0.0004455500503533332,0.4584807604495167
C18642,C2485,0,-640.5117778521449,9.297004452897506e-06,0.44415184631220717
C312,C528,0,-474.41443826976683,0.001977862493002556,0.46279445006787584
C16247,C5716,0,-583.4566027184192,0.00018443241683074334,0.43418819018965327
C13279,C529,0,-352.71112024432705,0.0029562362529350224,0.4803847141274542
C21311,C1707,0,-585.3396270582866,0.00024288210604111096,0.436915162233381
C801,C2635,0,-320.6765037865557,1.0702013402316653e-06,0.5257800626470558
C20681,C528,0,-202.51927176140407,0.00023858371388025667,0.5214544378597306
C15040,C4174,0,-650.6324181230339,0.00010893754136734336,0.4280557235011669
C17776,C1065,0,-162.74747012170383,0.00010329387749149044,0.4996203488690773
C17855,C2511,0,-585.5968737919761,0.0005583540537329953,0.44674141207348084
C15244,C19008,0,-21.634481915273227,0.0009140194478585585,0.6247367371472391
C19791,C2173,0,146.37813518770372,8.270776029927043e-05,0.524533642420915
C15244,C20948,0,53.65402852398847,0.003623225450717677,0.6326940660838418
C1521,C16256,0,-146.73558889784135,7.131967569088078e-05,0.5486838198197332
C19540,C457,0,-196.54094327938128,0.0015887820508349733,0.5023301371862084
C11496,C2109,0,-554.4780685937899,4.0029802403219714e-05,0.4444412108958659
C1685,C17584,0,-143.70926053616313,6.852984244597456e-07,0.4945813996531714
C2189,C1611,0,-493.24830498107985,0.0017057729876113934,0.4454386834713033
C3640,TGT,0,-532.5505514840161,0.00011347559007601112,0.45941877913762286
C9502,C586,0,76.59484710324523,0.00016112741476888038,0.5394333682465052
C17182,C706,0,-301.50125994649034,2.7420487306858376e-06,0.530571620224352
C16983,C457,0,-75.11308480047364,1.0000000994736041e-07,0.6285458191337772
C24917,C1640,0,-332.5352035344754,1.9147828258947096e-07,0.5082597634580421
C10455,C529,0,-280.2769248198938,1.0000000994736041e-07,0.5942843712421736
C15593,C2109,0,-360.67158369320487,1.0000000994736041e-07,0.5061955200860926
C16243,C1640,0,-427.83399486622966,0.0005285152349650517,0.4420094089234558
C528,C22598,0,-29.788555143265967,1.5410472097356435e-07,0.5256726849618193
C23444,C1640,0,-536.9318060487922,2.5339936439674545e-06,0.46012494171815893
C18369,C5721,0,-492.64656303553284,2.181302169935299e-06,0.44923419221515554
C754,C21108,0,-236.562828676143,0.0018032801184939158,0.5168575305826745
C16712,C25189,0,220.7414137920557,3.835894908737295e-07,0.5714047506373899
C3151,C1527,0,-227.85499332694008,1.2952602502931232e-07,0.6123881828029628
C4174,C189,0,-364.62431675855623,0.0028452906696858813,0.44976717412486084
C4174,C5485,0,-49.80576914320545,0.0018490952694834363,0.5249959676514845
C8462,C1877,0,-561.2967447438805,0.0001020254098849366,0.43646224176499515
C16739,C1685,0,-508.5763173174828,6.848667124238618e-07,0.45546092032252744
C12423,C231,0,-391.37688834223127,3.3822215454665177e-07,0.4745761400162455
C12739,TGT,0,-543.1860742573667,0.0009210289262511801,0.4562238583502011
C8522,C2553,0,-99.89742255665533,4.802199316150544e-07,0.5165576007483467
C28,C1640,0,-499.62663250653213,0.00021051482658022635,0.4518542538908475
C1521,C22119,0,-122.4359014845586,0.0007496518426202426,0.5536948212653685
C20582,C3028,0,55.22105566281289,1.0000000994736041e-07,0.557496637519242
C15862,C1065,0,-187.11708830886346,0.0007259784764407096,0.4995566658371923
C1521,C3715,0,-224.98150037166624,2.6105024099866537e-05,0.47977541649549277
C12892,C1877,0,-377.9389766871891,0.00047459672478035437,0.44667242475636815
C1798,C16058,0,-94.83472174087592,6.582083822701592e-07,0.559915779878697
C18809,C2173,0,-72.54035590970398,0.00017334307868362034,0.4873721578649224
C1798,C27,0,-104.40207216683484,7.917111239646173e-07,0.5633771167128836
C12448,C612,0,-3.8525937961217096,0.000324897965003516,0.5334862535021995
C438,C457,0,-202.438108420974,3.288840590531348e-05,0.5068975134237933
C10307,C5720,0,-629.5152368321747,4.748325242658737e-05,0.43935793321696426
C22085,C2173,0,-230.65139821251296,0.00034044225245473945,0.4660829579536819
C13968,C1640,0,-141.13637287935262,1.8137658686169118e-06,0.4954902075385494
C7328,C529,0,-119.55640842069579,0.004669414189015772,0.5089980997013882
C5367,C1640,0,-484.3486312703103,1.769272419922614e-06,0.46629261394608246
C1311,C1973,0,-429.0885764081245,1.3637260795702688e-05,0.4656924393919215
C7760,C5721,0,-691.9249336404646,2.9328865834815406e-05,0.43153652813400734
C612,C4835,0,-322.9132950851781,2.1169351548922186e-06,0.4638930281759601
C12992,C2106,0,-408.2122311122407,0.003227403604891413,0.49002383790436066
C17400,TGT,0,-320.90397717104224,0.002358033491987596,0.4775818480435276
C8766,C586,0,-177.58694292064683,0.0008188512758541716,0.5083179671136645
C4920,C16875,0,-60.692801492009494,0.0017183533666139386,0.4934260206069893
C5900,C1392,0,-280.3418348738296,1.4670018644494893e-06,0.4862812071159558
C1521,C2087,0,-55.477767499534366,0.00052896155301247,0.5821850953128576
C16224,C5720,0,-387.58270421214365,7.836841964085925e-07,0.4745064759167914
C22154,C5636,0,-261.52782843393743,3.952360920795192e-07,0.5028945255825067
C20896,C1640,0,-656.0494030119958,7.96030579698741e-05,0.43928284641819637
C586,C11631,0,-362.1666999140407,0.0004103626790253203,0.44635307175754646
C1521,C14169,0,-144.26045866058803,4.7501662509154624e-05,0.5454368163361221
C22317,C625,0,-361.6770916338992,6.044937100138725e-07,0.5055545958664526
C14157,C706,0,-345.9356819006148,1.6510924200580893e-07,0.5011002390024394
C18026,TGT,0,-353.76976087966796,1.081638096098267e-05,0.48698479017422874
C14172,C467,0,-376.2298644564971,1.0000000994736041e-07,0.5923385323311183
C5030,C2557,0,-439.3156953529601,0.00013635878722906706,0.43899345599374345
C20835,C1877,0,-546.3582693475573,1.5356463347236538e-06,0.44797229319947496
C20037,C612,0,-55.840442744979555,9.628316913067832e-05,0.5260444697639641
C5362,C5763,0,-371.886900708309,8.976267760603184e-07,0.4894574713147742
C529,C21353,0,-443.29523084969424,0.0002325123727332897,0.44598022616443633
C9827,C625,0,-458.9835137532782,0.0026315808278253986,0.46451568821161116
C9204,C2106,0,-515.9769270422407,0.00481656920575373,0.4764960525594139
C1863,C625,0,-451.7210406736699,0.0016587502848668056,0.4712953291657346
C16407,C3108,0,-60.39177935786438,1.0000000994736041e-07,0.614673104917432
C8635,C457,0,-233.34222167255666,1.0000000994736041e-07,0.5836607441996515
C20114,C1640,0,-404.39893445427924,4.306439738341392e-05,0.471528734768885
C12907,C5733,0,-639.9454903966275,4.256475514998724e-06,0.4558266653989958
C26202,C586,0,81.22328694756516,2.4690310829015324e-05,0.5319124565511598
C21442,C5790,0,-608.8675546599284,1.2901656822108688e-05,0.4552063461762563
C11981,C529,0,-360.51800187243725,0.0007110759492628689,0.46997088880053234
C22010,C2983,0,-282.55397155818855,1.0000000994736041e-07,0.5145315035252579
C15,C2310,0,-594.2958933775126,9.980439611573316e-05,0.44137316860870424
C21734,C625,0,-488.730445844476,6.842813389672272e-05,0.4613545777133577
C743,C10827,0,-506.51080216687797,0.0013287152701606413,0.45190801390388663
C3812,C2372,0,-300.00164167416824,1.9948158489303952e-06,0.5718363142692002
C3349,C11861,0,-290.7114801544394,0.0049370082964445075,0.4757508202729954
C10083,C2553,0,-525.5429557697057,9.925385729399619e-05,0.4406332820255911
C23594,C24631,0,88.4679519681954,1.0000000994736041e-07,0.6361383828797984
C16712,C23070,0,-259.02577697181096,3.705891609119824e-06,0.499506726484007
C586,C6062,0,146.87533937456965,1.0000000994736041e-07,0.5657759275968629
C1707,C1321,0,-284.67802148900546,9.208107121056727e-06,0.4677918404395682
C22477,C2651,0,-43.85057417349708,1.0000000994736041e-07,0.5794189580712198
C1798,C12600,0,-12.216649150632747,3.653629486032485e-07,0.5887716287862746
C9238,C2106,0,-465.86404395125965,0.00146219785713828,0.46798549855743116
C16712,C5913,0,-353.35839410962126,4.6477552694350636e-05,0.46354267458115817
C5736,C2056,0,-142.86586452616302,4.3201868017434786e-07,0.5200627695763008
C4267,C423,0,-558.7549327171278,9.592145416816921e-05,0.44967320266895455
C3028,C5006,0,-396.56066908804405,0.003944151461519655,0.4449236641305913
C14394,C529,0,51.68743640911953,1.0000000994736041e-07,0.6443123174688963
C1325,C625,0,-345.6357976231834,0.0028146689750133077,0.4892355329775616
C6961,C457,0,-469.81899806306546,0.0030597263924128783,0.4633565528159137
C2697,C585,0,-481.65598521802985,0.00018401200252673788,0.45272219271732905
C4222,C17583,0,-96.06124008384995,0.0014844550299559077,0.5009098830085059
C586,C12133,0,-81.22995238484691,4.124433248493915e-07,0.48829027897593563
C12486,C585,0,-547.9343580175441,0.0004670278321106825,0.4932026727025371
C11317,C625,0,-537.8635130870457,0.005110997358593276,0.47743103613662635
C1521,C11229,0,-212.7424638518214,2.8232713422708266e-05,0.5077664555342192
C10421,C10,0,-346.8872140694375,3.145565333182773e-06,0.47827127397053465
C586,C8952,0,-350.4971650792527,8.993354363748172e-06,0.44974593178579286
C24990,C625,0,-297.8576776801078,2.3910688828137626e-06,0.5280970271943495
C15244,C9855,0,-12.904693717083774,0.0012542015672121424,0.6268537576303692
C5006,C1702,0,-439.8937982017569,1.8348645281165108e-05,0.540166724071946
C15841,C3295,0,-121.79737689620288,1.0000000994736041e-07,0.6244761317248719
C21106,C529,0,-287.4905086925228,8.203796053865273e-05,0.4954186592564202
C7436,C612,0,-405.6358616255734,0.000523778234495849,0.48147334174217915
C7871,C467,0,-363.62350478547205,0.0009971810422997605,0.48385219876247265
C16709,C612,0,-394.7552422980916,0.003266039240821179,0.4850145030723544
C5136,C12724,0,-372.31599380157786,0.004916255140494179,0.47232147945829434
C3141,C2327,0,-423.05046703662356,3.6991291557680497e-07,0.48870814276074126
C2039,C291,0,-321.3333055149951,0.0024827306369871426,0.4732086869617889
C12654,C1685,0,-599.2868196664172,2.571704350986368e-05,0.44277316651536563
C22885,C3028,0,-544.3231394124673,4.040303873554919e-05,0.45535667163651744
C3349,C18067,0,-67.12204516982138,0.001989180447159373,0.5206355897161401
C754,C19,0,-369.5295268922964,6.577031622641944e-05,0.44804674891783486
C15717,C2084,0,-486.0980072195198,0.0002509488082996565,0.4767903892993838
C8369,C528,0,-336.9074894603441,0.001040864851325999,0.4955384846632257
C3219,C612,0,-198.09147629632844,0.001404514649029794,0.4919422132994697
C11727,C467,0,-59.35646626465359,0.0004891593257519623,0.5400947618155233
C24599,C528,0,-211.70265410278898,1.805858933207996e-07,0.5308072489583848
C619,C529,0,-190.92340691546906,0.0003181755145853636,0.4873268019241334
C3546,C5721,0,-194.784781902516,4.203159479922955e-06,0.5027806100409392
C14034,C1877,0,-676.921333123063,7.06665581384601e-05,0.4302332800621235
C20838,C625,0,-57.843062573046154,0.0005886736330084667,0.5504853209580169
C122,C529,0,-267.72247438764725,0.0007593422482492482,0.488825586622457
C1089,C13670,0,-107.81205311072972,0.0010249164881133475,0.499271856817024
C9749,C2327,0,-514.3288172063612,0.0002711342399254115,0.44437838700809584
C5736,C16518,0,-115.22617090049835,1.884757658791488e-07,0.5368259418237309
C15527,C457,0,-358.5454591468556,0.0022236103372019708,0.4897057208641873
C19391,C529,0,-220.98573076865478,0.0014665561801949563,0.486598301083128
C10833,C457,0,-296.97050933667833,0.0005180630771500427,0.46818107128734415
C26818,C467,0,-402.94155901950353,2.7110883401199793e-05,0.4772757531482271
C4042,C1640,0,-339.338868149528,0.0002892135469593013,0.4656736258155929
C6955,C2553,0,-460.6453705292356,0.00015824043263430282,0.443680171341693
C3349,C13479,0,-189.08716741712715,0.0032864756765281526,0.47581924847468937
C6157,C5720,0,-234.46548378547732,9.749401125149367e-06,0.5057311281908872
C23067,C1640,0,-232.9710149002276,1.0000000994736041e-07,0.5188439839203882
C467,C23996,0,-331.12064071984514,0.004162643562342598,0.46624818632895004
C10957,C561,0,-660.6454270795457,1.9306043279625144e-05,0.4440361818053683
C2109,C18179,0,-55.8414174354848,0.001791012003173311,0.5012818424787503
C17761,C231,0,-83.03757591589238,0.0002021982251699517,0.48647805153318985
C5721,C12247,0,25.93311215175345,1.6558032144827996e-07,0.5232718189977096
C12913,C706,0,-493.45219751065406,0.0003191793682336259,0.46934713016560353
C12206,C13510,0,-320.53998074062883,0.0008272754572700346,0.4733675704163145
C586,C1760,0,94.11595429919453,2.1267666222868053e-06,0.6069510246705152
C2115,C3398,0,-465.5555762975582,1.9919181086587504e-07,0.4805288926611784
C24704,TGT,0,-160.35274660003188,1.7108305701398308e-07,0.5456066428127005
C22380,C1640,0,-556.9145049895656,3.4748612574695285e-06,0.4538398507446669
C6115,C4920,0,-28.597088095616073,0.00016349133952119792,0.5156631577054716
C8528,C3058,0,-639.6167239909537,7.147792701260797e-05,0.4465484664389532
C21364,C2327,0,-689.3379557559151,3.6128259804046424e-05,0.42212367783384447
C13879,C5716,0,-646.2812066239599,8.553480517561192e-05,0.43371433591750197
C19733,TGT,0,-509.4826071254711,0.00023641974025670782,0.458816551209557
C3999,C457,0,-220.5633948697232,3.133152859250633e-06,0.5244434563970871
C22920,C717,0,-110.68261773236918,0.0009563695664494723,0.49844897795465914
C12178,TGT,0,-550.690329054728,0.00044942998955640394,0.4549296564394164
C4792,C231,0,-296.6355101403592,8.069187400600634e-05,0.4667431844665259
C14253,C457,0,-12.893233198809867,1.0000000994736041e-07,0.6246637918969512
C9727,C625,0,-98.76861512247933,0.0005461794512884497,0.5176634721688669
C23673,C706,0,-301.8292827047717,1.5170685876258215e-06,0.5330769100706223
C8107,C743,0,-515.5370078922115,3.4056024273035514e-05,0.45683094411587294
C20480,C529,0,271.9706933897626,1.0000000994736041e-07,0.599227548837105
C14947,C1640,0,-600.876673999504,8.363428035596892e-06,0.44477193192487685
C12145,C3468,0,-176.84987592482867,1.0000000994736041e-07,0.6182658058429392
C10499,C2106,0,-587.9357547928107,0.003002698914671269,0.46323367036843927
C805,C5720,0,-384.4322373784539,5.74192643836077e-07,0.4711485192540959
C12405,C467,0,-82.12849567827607,1.0000000994736041e-07,0.6229725727208322
C1332,C529,0,-355.3825937478596,0.0030160498651806518,0.4803847141274542
C13884,C586,0,250.95344475888032,1.0000000994736041e-07,0.6452876928571236
C14578,C457,0,-291.5087755286195,0.0026025767718482256,0.47799852554106065
C1798,C1026,0,-42.21162219425605,4.0556132691054595e-07,0.5769258155206942
C4174,C6935,0,-420.94378054383424,0.00033571875458200255,0.4393537477595835
C15210,C706,0,-113.25831888291077,1.1017850553678146e-05,0.5059603000077334
C10390,C754,0,-125.68333808304578,0.0037405854776381853,0.6094825596984071
C20703,C2327,0,-485.2447793272281,8.916767585934404e-07,0.4553195461390622
C17619,C15200,0,-457.23004128258117,5.063472380310798e-06,0.4870990759640781
C20082,C529,0,-282.43872762650653,0.0020869427987219146,0.47470727373611243
C20785,C612,0,-286.6929882971708,0.0027662721878658945,0.48408404678993133
C7470,U63,0,-626.163418764058,0.0002125875652187796,0.44576602987118225
C13397,C457,0,-235.00575154385706,0.002402310282460933,0.488640636283898
C5613,C3249,0,-318.2766096511218,5.4364230582082114e-06,0.5511290282746631
C1521,C8741,0,-249.2897813596701,0.00025338613864601744,0.4675429119376781
C7601,C529,0,63.069708608705696,0.0013767296478333932,0.5369038912747011
C1685,C5909,0,-248.45653669722105,8.025834889364343e-05,0.46575997262910185
C13845,C423,0,-430.7345624510763,0.0009792378103265914,0.451175208846603
C1697,C457,0,84.86060841069911,0.0017262142036585505,0.5543060608835576
C23084,C2162,0,-642.8228362605496,2.7273119526791596e-05,0.43572558328499267
C5030,C14763,0,-292.03096248603924,0.003350093644001241,0.49906491346888904
C612,C3242,0,-436.95972494681155,0.0011392759009045596,0.4470174493336652
C526,C449,0,-402.0954751111235,7.2744463153514185e-06,0.5121296856721492
C16712,C14351,0,-372.892673588271,1.4916858184941095e-05,0.4436840478852462
C20371,C4174,0,-455.18101020656195,3.1058716899211148e-06,0.46028690171907766
C2162,C7103,0,-450.85428667054566,7.097865378292427e-05,0.48237139460845746
C9161,C743,0,-588.0096706390441,0.0001369467123744748,0.4345243491804365
C1839,C625,0,-196.61085717948572,1.0000000994736041e-07,0.6044805554641552
C14732,C2173,0,-108.16464943025858,5.162145244827967e-07,0.5132243112463147
C14425,C586,0,559.9125844017503,1.0000000994736041e-07,0.6782768365165192
C3812,C2608,0,-421.51188252454176,5.389169227612928e-05,0.49146350266061434
C7258,C586,0,-144.7141995969032,0.0003345561877022037,0.49937243218002686
C11366,C5721,0,-590.8925943654422,4.876150712641935e-05,0.4385225305581877
C5594,C529,0,-145.76351447371962,1.0000000994736041e-07,0.593046300489315
C18576,C625,0,-424.16490007594166,0.000597801556426519,0.4890351315091597
C5929,TGT,0,-549.8635789019636,0.00032520000403024726,0.45516278396941345
C467,C9074,0,-396.38659735541523,1.7227407927487057e-05,0.4521026830321127
C23719,TGT,0,-57.038454258471575,1.0000000994736041e-07,0.5518517527851934
C10167,C10,0,-424.8744824260234,3.061114844234877e-05,0.5133903329354591
C6943,C529,0,-243.78676467222476,0.0003729851502112141,0.4917841024664465
C2174,C18155,0,-186.2872466775193,0.0027263465326953563,0.46929676201213033
C18054,C1065,0,-179.15549843218423,0.0010240656266308772,0.5183071456558899
C7413,C706,0,-592.1875926341513,1.1431927937945123e-05,0.4439815006656252
C1521,C12389,0,-216.35914989472712,0.0003602793891026995,0.47639223466495184
C265,C2553,0,-633.5344707201607,0.00011722231466201676,0.43129945706687256
C1526,C1707,0,-399.8153021375174,3.3068020572819025e-05,0.4716677494925805
C1883,C14999,0,-415.76422124035344,7.020628172385508e-06,0.49432084186776465
