name,node_type,is_machine
C9647,computer,False
C9647$@DOM1,user,True
NETWORK SERVICE@C16340,user,False
U1038@DOM1,user,False
C1206,computer,False
U1130@DOM1,user,False
C4161,computer,False
U293@DOM1,user,False
U3466@DOM1,user,False
U3515@DOM1,user,False
C9082,computer,False
U5450@DOM1,user,False
C12996,computer,False
C10156,computer,False
C10156$@DOM1,user,True
C1067,computer,False
C1067$@DOM1,user,True
C12296,computer,False
C12296$@DOM1,user,True
C12859,computer,False
C12859$@DOM1,user,True
C12996$@DOM1,user,True
C14617,computer,False
C14617$@DOM1,user,True
C15189,computer,False
C15189$@DOM1,user,True
C15193,computer,False
C15193$@DOM1,user,True
C2164,computer,False
C2164$@DOM1,user,True
C2596,computer,False
C2596$@DOM1,user,True
C2826$@DOM1,user,True
SYSTEM@C2826,user,False
C5224,computer,False
C5268$@DOM1,user,True
C546,computer,False
C546$@DOM1,user,True
C689,computer,False
C9036,computer,False
C9036$@DOM1,user,True
C907,computer,False
C907$@DOM1,user,True
C9370,computer,False
C9370$@DOM1,user,True
C9617,computer,False
C9617$@DOM1,user,True
C5517,computer,False
NETWORK SERVICE@C5517,user,False
C976,computer,False
C2388,computer,False
U303@DOM1,user,False
U537@DOM1,user,False
C12884,computer,False
U5406@DOM1,user,False
C17039,computer,False
U7836@DOM1,user,False
C10660,computer,False
C10660$@DOM1,user,True
C1239,computer,False
C1239$@DOM1,user,True
C1315$@DOM1,user,True
C16790,computer,False
C16790$@DOM1,user,True
C1810,computer,False
C2663,computer,False
C2663$@DOM1,user,True
C388,computer,False
C388$@DOM1,user,True
C5274,computer,False
C5273$@DOM1,user,True
C5288,computer,False
C5288$@DOM1,user,True
C6104,computer,False
C6104$@DOM1,user,True
C7322,computer,False
C7322$@DOM1,user,True
C9186,computer,False
C9186$@DOM1,user,True
C4104,computer,False
LOCAL SERVICE@C4104,user,False
NETWORK SERVICE@C16955,user,False
C1975,computer,False
U1009@DOM1,user,False
U2477@DOM1,user,False
C7102,computer,False
C12065,computer,False
U5309@DOM1,user,False
U8127@DOM1,user,False
C12539,computer,False
LOCAL SERVICE@C10933,user,False
NETWORK SERVICE@C10933,user,False
SYSTEM@C10933,user,False
C12065$@DOM1,user,True
C12539$@DOM1,user,True
C13376,computer,False
C13376$@DOM1,user,True
C13847,computer,False
C13847$@DOM1,user,True
C14104,computer,False
C14104$@DOM1,user,True
C15441,computer,False
C15441$@DOM1,user,True
C1572,computer,False
C1572$@DOM1,user,True
C1751,computer,False
C1751$@DOM1,user,True
C226,computer,False
C226$@DOM1,user,True
C2825,computer,False
C2825$@DOM1,user,True
C2969,computer,False
C2969$@DOM1,user,True
C4154,computer,False
C4154$@DOM1,user,True
U5192@DOM1,user,False
C5295,computer,False
C5295$@DOM1,user,True
C976$@DOM1,user,True
NETWORK SERVICE@C4835,user,False
C11870,computer,False
C3141,computer,False
U1358@DOM1,user,False
C7499,computer,False
U2714@DOM1,user,False
U2777@DOM1,user,False
C811,computer,False
U348@DOM1,user,False
C837,computer,False
U449@DOM1,user,False
U4668@DOM1,user,False
U5481@DOM1,user,False
U9976@DOM1,user,False
C11817,computer,False
C1086,computer,False
C1086$@DOM1,user,True
C11208,computer,False
C11208$@DOM1,user,True
C11817$@DOM1,user,True
C14152,computer,False
C14152$@DOM1,user,True
C5874,computer,False
C5874$@DOM1,user,True
C13960,computer,False
LOCAL SERVICE@C13960,user,False
C2413,computer,False
LOCAL SERVICE@C2413,user,False
U2244@DOM1,user,False
C12024,computer,False
U4913@DOM1,user,False
C3247,computer,False
U896@DOM1,user,False
ANONYMOUS LOGON@C585,user,False
C10061,computer,False
C10061$@DOM1,user,True
SYSTEM@C10061,user,False
C1235,computer,False
C1235$@DOM1,user,True
C13752,computer,False
C13752$@DOM1,user,True
C14718,computer,False
C14718$@DOM1,user,True
C15293,computer,False
C15293$@DOM1,user,True
C16058,computer,False
C16058$@DOM1,user,True
C17627,computer,False
C17627$@DOM1,user,True
C2582,computer,False
C2582$@DOM1,user,True
C3274,computer,False
C3274$@DOM1,user,True
C501$@DOM1,user,True
C501,computer,False
C15595,computer,False
LOCAL SERVICE@C15595,user,False
C2854,computer,False
U3755@DOM1,user,False
C4421,computer,False
U7617@DOM1,user,False
U8422@DOM1,user,False
C17522,computer,False
C12098,computer,False
C12098$@DOM1,user,True
C14631,computer,False
C14631$@DOM1,user,True
C17010,computer,False
C17010$@DOM1,user,True
C17521$@DOM1,user,True
C182,computer,False
C182$@DOM1,user,True
C1906,computer,False
C1906$@DOM1,user,True
C395$@DOM1,user,True
C5325,computer,False
C5325$@DOM1,user,True
C26850,computer,False
C6108$@DOM1,user,True
C6487,computer,False
C6487$@DOM1,user,True
C8007,computer,False
C8007$@DOM1,user,True
C8198,computer,False
C8198$@DOM1,user,True
C9591,computer,False
C9591$@DOM1,user,True
C7231,computer,False
LOCAL SERVICE@C7231,user,False
C1307,computer,False
U1117@DOM1,user,False
U3368@DOM1,user,False
C9067,computer,False
C11671,computer,False
U4802@DOM1,user,False
C12267,computer,False
U5145@DOM1,user,False
C1208,computer,False
C298,computer,False
C11184,computer,False
C11184$@DOM1,user,True
U1587@DOM1,user,False
C1208$@DOM1,user,True
C15164$@DOM1,user,True
C16019,computer,False
C16019$@DOM1,user,True
C16056,computer,False
C16056$@DOM1,user,True
C2490$@DOM1,user,True
C298$@DOM1,user,True
C14428,computer,False
U6356@DOM1,user,False
C4034,computer,False
LOCAL SERVICE@C4034,user,False
C232,computer,False
U1034@DOM1,user,False
C780,computer,False
U1057@DOM1,user,False
U1244@DOM1,user,False
U3686@DOM1,user,False
C4869,computer,False
U5307@DOM1,user,False
C16516,computer,False
U7563@DOM1,user,False
C5301,computer,False
U7851@DOM1,user,False
C10428,computer,False
C10428$@DOM1,user,True
C10964$@DOM1,user,True
C232$@DOM1,user,True
C2556,computer,False
C2556$@DOM1,user,True
C3063,computer,False
C3063$@DOM1,user,True
C3327,computer,False
C3327$@DOM1,user,True
C1973,computer,False
C5303,computer,False
C5303$@DOM1,user,True
C5847$@DOM1,user,True
C705,computer,False
C705$@DOM1,user,True
C818,computer,False
C818$@DOM1,user,True
C9845,computer,False
C9845$@DOM1,user,True
U3963@DOM1,user,False
C10664,computer,False
U4190@DOM1,user,False
U4598@DOM1,user,False
C13223,computer,False
U5671@DOM1,user,False
C11122,computer,False
U6218@DOM1,user,False
C2629,computer,False
ANONYMOUS LOGON@C2629,user,False
C7814,computer,False
C11074$@DOM1,user,True
C12726,computer,False
C12726$@DOM1,user,True
C13115,computer,False
C13115$@DOM1,user,True
C13378,computer,False
C13378$@DOM1,user,True
C1425,computer,False
C1425$@DOM1,user,True
C3328,computer,False
C3328$@DOM1,user,True
SYSTEM@C3328,user,False
C5264,computer,False
C5264$@DOM1,user,True
C682,computer,False
C682$@DOM1,user,True
C73,computer,False
C73$@DOM1,user,True
C7814$@DOM1,user,True
C960$@DOM1,user,True
C960,computer,False
NETWORK SERVICE@C10112,user,False
C15996,computer,False
U1373@DOM1,user,False
C16182,computer,False
U5586@DOM1,user,False
C2069,computer,False
C12024$@DOM1,user,True
C13791,computer,False
C13791$@DOM1,user,True
C1431,computer,False
C1431$@DOM1,user,True
C1818$@DOM1,user,True
C2485,computer,False
C2297$@DOM1,user,True
C3021$@DOM1,user,True
C6157$@DOM1,user,True
C6913,computer,False
C6913$@DOM1,user,True
C8426,computer,False
C8426$@DOM1,user,True
C8629,computer,False
C8629$@DOM1,user,True
LOCAL SERVICE@C11334,user,False
NETWORK SERVICE@C4337,user,False
C4029,computer,False
U3835@DOM1,user,False
C10856,computer,False
U4576@DOM1,user,False
C11706,computer,False
U4779@DOM1,user,False
U4806@DOM1,user,False
U4892@DOM1,user,False
U7559@DOM1,user,False
U7774@DOM1,user,False
U8044@DOM1,user,False
C4899,computer,False
C11031,computer,False
C11031$@DOM1,user,True
C12416,computer,False
C12416$@DOM1,user,True
C12816,computer,False
C12816$@DOM1,user,True
C13717,computer,False
C13717$@DOM1,user,True
C13884,computer,False
C13884$@DOM1,user,True
C14068$@DOM1,user,True
SYSTEM@C16901,user,False
C17703,computer,False
C17703$@DOM1,user,True
C556$@DOM1,user,True
C6267$@DOM1,user,True
C724,computer,False
C724$@DOM1,user,True
C7491,computer,False
C7491$@DOM1,user,True
C8765,computer,False
C8765$@DOM1,user,True
C926,computer,False
C926$@DOM1,user,True
C9857,computer,False
C9857$@DOM1,user,True
C9976,computer,False
LOCAL SERVICE@C9976,user,False
C11821,computer,False
U1616@DOM1,user,False
U168@DOM1,user,False
U2420@DOM1,user,False
U4475@DOM1,user,False
C12652,computer,False
U5359@DOM1,user,False
U5288@C12652,user,False
U5886@DOM1,user,False
U6203@DOM1,user,False
C307,computer,False
U7455@DOM1,user,False
U7568@DOM1,user,False
U7611@DOM1,user,False
C1700,computer,False
ANONYMOUS LOGON@C1700,user,False
C13142$@DOM1,user,True
C13142,computer,False
C15151,computer,False
C15151$@DOM1,user,True
C17542,computer,False
C17542$@DOM1,user,True
C17674$@DOM1,user,True
C1950,computer,False
C1950$@DOM1,user,True
C31,computer,False
C31$@DOM1,user,True
C3986$@DOM1,user,True
C3986,computer,False
C4064,computer,False
C4064$@DOM1,user,True
C7697,computer,False
C7697$@DOM1,user,True
NETWORK SERVICE@C4064,user,False
C6998,computer,False
U2441@DOM1,user,False
U2764@DOM1,user,False
C13448,computer,False
U5814@DOM1,user,False
C2852,computer,False
C1008,computer,False
C14858,computer,False
C1008$@DOM1,user,True
C12078,computer,False
C12078$@DOM1,user,True
C12824$@DOM1,user,True
C14744,computer,False
C14744$@DOM1,user,True
C14858$@DOM1,user,True
C328,computer,False
C328$@DOM1,user,True
C5877$@DOM1,user,True
C74,computer,False
C74$@DOM1,user,True
C8475,computer,False
C8475$@DOM1,user,True
C925,computer,False
C925$@DOM1,user,True
C12856,computer,False
LOCAL SERVICE@C12856,user,False
U3118@DOM1,user,False
U4232@DOM1,user,False
U4642@DOM1,user,False
C14987,computer,False
U6682@DOM1,user,False
U7838@DOM1,user,False
ANONYMOUS LOGON@C1697,user,False
ANONYMOUS LOGON@C1971,user,False
C10289,computer,False
C10289$@DOM1,user,True
C10345,computer,False
C10345$@DOM1,user,True
C1134,computer,False
C1134$@DOM1,user,True
C1154,computer,False
C1154$@DOM1,user,True
C13744$@DOM1,user,True
C13813,computer,False
C13813$@DOM1,user,True
C14987$@DOM1,user,True
C26368,computer,False
C17672$@DOM1,user,True
C2056,computer,False
C2056$@DOM1,user,True
C2848,computer,False
C2848$@DOM1,user,True
C342,computer,False
C342$@DOM1,user,True
C5313,computer,False
C5313$@DOM1,user,True
C5450$@DOM1,user,True
C891,computer,False
C891$@DOM1,user,True
C9790$@DOM1,user,True
C9790,computer,False
C14097,computer,False
LOCAL SERVICE@C14097,user,False
NETWORK SERVICE@C3835,user,False
U4000@DOM1,user,False
C9895,computer,False
U4220@DOM1,user,False
U5893@DOM1,user,False
C14326,computer,False
C10303,computer,False
C10303$@DOM1,user,True
C14326$@DOM1,user,True
C15266,computer,False
C15266$@DOM1,user,True
C1934$@DOM1,user,True
C2980$@DOM1,user,True
C4079,computer,False
C4079$@DOM1,user,True
C447,computer,False
C447$@DOM1,user,True
C5466,computer,False
C5465$@DOM1,user,True
C5620,computer,False
C5619$@DOM1,user,True
C8329,computer,False
C8329$@DOM1,user,True
C8593,computer,False
C9313,computer,False
C9313$@DOM1,user,True
C934,computer,False
C934$@DOM1,user,True
C6318,computer,False
U2068@DOM1,user,False
C12964,computer,False
U5485@DOM1,user,False
U7621@DOM1,user,False
C958,computer,False
C10982,computer,False
C10982$@DOM1,user,True
C1132,computer,False
C1132$@DOM1,user,True
C11785,computer,False
C11785$@DOM1,user,True
C12718,computer,False
C12718$@DOM1,user,True
C17293,computer,False
C15515$@DOM1,user,True
C9471$@DOM1,user,True
C958$@DOM1,user,True
C9689$@DOM1,user,True
LOCAL SERVICE@C11031,user,False
NETWORK SERVICE@C11031,user,False
NETWORK SERVICE@C4899,user,False
C7773,computer,False
U2773@DOM1,user,False
C3612,computer,False
U6126@DOM1,user,False
U7197@DOM1,user,False
C12116,computer,False
C12116$@DOM1,user,True
C13803,computer,False
C13803$@DOM1,user,True
C13913,computer,False
C13913$@DOM1,user,True
C2754,computer,False
C2754$@DOM1,user,True
C5121,computer,False
C5121$@DOM1,user,True
C5323,computer,False
C5323$@DOM1,user,True
C794,computer,False
C794$@DOM1,user,True
C7960,computer,False
C971,computer,False
C971$@DOM1,user,True
C9733,computer,False
C9733$@DOM1,user,True
NETWORK SERVICE@C15293,user,False
NETWORK SERVICE@C4814,user,False
U972@DOM1,user,False
C1044,computer,False
C1044$@DOM1,user,True
C10674,computer,False
C10674$@DOM1,user,True
C1206$@DOM1,user,True
C14204,computer,False
C14204$@DOM1,user,True
C1875,computer,False
C1875$@DOM1,user,True
C2732$@DOM1,user,True
C2870,computer,False
C2870$@DOM1,user,True
C5382,computer,False
C5382$@DOM1,user,True
C5937,computer,False
C5937$@DOM1,user,True
C8395,computer,False
C8395$@DOM1,user,True
C8406,computer,False
C8406$@DOM1,user,True
LOCAL SERVICE@C11697,user,False
C9510,computer,False
U3661@DOM1,user,False
U3770@DOM1,user,False
U603@DOM1,user,False
C7085,computer,False
C3910,computer,False
C11013$@DOM1,user,True
C12325,computer,False
C12324$@DOM1,user,True
C12614,computer,False
C12614$@DOM1,user,True
C1283,computer,False
C1283$@DOM1,user,True
C14945$@DOM1,user,True
C16750,computer,False
C16750$@DOM1,user,True
C17433,computer,False
C17433$@DOM1,user,True
C2813,computer,False
C2813$@DOM1,user,True
C371,computer,False
C371$@DOM1,user,True
C3910$@DOM1,user,True
C4392,computer,False
C6030,computer,False
C6029$@DOM1,user,True
C7085$@DOM1,user,True
C9576,computer,False
C9576$@DOM1,user,True
C9705$@DOM1,user,True
LOCAL SERVICE@C16614,user,False
NETWORK SERVICE@C3910,user,False
U1311@DOM1,user,False
U369@DOM1,user,False
U3942@DOM1,user,False
C10970,computer,False
U4364@DOM1,user,False
C13270,computer,False
U5668@DOM1,user,False
C14993,computer,False
U7221@DOM1,user,False
U789@DOM1,user,False
C3990,computer,False
C11587,computer,False
C11587$@DOM1,user,True
C11764,computer,False
C11764$@DOM1,user,True
C11858$@DOM1,user,True
C13807,computer,False
C13807$@DOM1,user,True
C329$@DOM1,user,True
C439,computer,False
C439$@DOM1,user,True
C7472,computer,False
C7471$@DOM1,user,True
C15990,computer,False
NETWORK SERVICE@C15990,user,False
C2989,computer,False
NETWORK SERVICE@C2989,user,False
C10008,computer,False
C10008$@DOM1,user,True
C10317,computer,False
C10317$@DOM1,user,True
C10410,computer,False
U4200@DOM1,user,False
C11204,computer,False
C11204$@DOM1,user,True
C14072,computer,False
C14072$@DOM1,user,True
C15552,computer,False
C2984,computer,False
C2984$@DOM1,user,True
C3198,computer,False
C3198$@DOM1,user,True
C4237,computer,False
C4237$@DOM1,user,True
C6495,computer,False
C6495$@DOM1,user,True
C7487,computer,False
C7487$@DOM1,user,True
C8098,computer,False
C8098$@DOM1,user,True
C9064,computer,False
C9064$@DOM1,user,True
U3399@DOM1,user,False
C9512,computer,False
U3749@DOM1,user,False
U4490@DOM1,user,False
U6912@DOM1,user,False
C10336$@DOM1,user,True
C11219,computer,False
C11219$@DOM1,user,True
C1259,computer,False
C1259$@DOM1,user,True
C1267,computer,False
C1267$@DOM1,user,True
C1286,computer,False
C1286$@DOM1,user,True
C14486,computer,False
C14486$@DOM1,user,True
C16621,computer,False
C16621$@DOM1,user,True
C17045$@DOM1,user,True
C17500,computer,False
C17500$@DOM1,user,True
C1959,computer,False
C1959$@DOM1,user,True
C337$@DOM1,user,True
C5547,computer,False
C5547$@DOM1,user,True
C6878,computer,False
C6878$@DOM1,user,True
SYSTEM@C6878,user,False
C8192,computer,False
C8192$@DOM1,user,True
SYSTEM@C8192,user,False
C8422$@DOM1,user,True
NETWORK SERVICE@C7814,user,False
C12913,computer,False
U5418@DOM1,user,False
U7848@DOM1,user,False
U8104@DOM1,user,False
ANONYMOUS LOGON@C17351,user,False
C9835,computer,False
C8794,computer,False
C10338,computer,False
C10338$@DOM1,user,True
U4880@DOM1,user,False
C11283,computer,False
C11283$@DOM1,user,True
C1538,computer,False
C1538$@DOM1,user,True
C15624,computer,False
C15624$@DOM1,user,True
C15990$@DOM1,user,True
C16535$@DOM1,user,True
C3338$@DOM1,user,True
C531,computer,False
C531$@DOM1,user,True
C5329,computer,False
C5329$@DOM1,user,True
C5332,computer,False
C5331$@DOM1,user,True
C6123$@DOM1,user,True
C6123,computer,False
C6223,computer,False
C6223$@DOM1,user,True
C7480,computer,False
C7480$@DOM1,user,True
C7497,computer,False
C7497$@DOM1,user,True
C7509$@DOM1,user,True
C8794$@DOM1,user,True
U2250@DOM1,user,False
U2530@DOM1,user,False
U4845@DOM1,user,False
C2914,computer,False
C11541,computer,False
C11541$@DOM1,user,True
C12254,computer,False
C12254$@DOM1,user,True
C12735$@DOM1,user,True
C14980,computer,False
C14980$@DOM1,user,True
C2027,computer,False
C2027$@DOM1,user,True
C2914$@DOM1,user,True
C399,computer,False
C399$@DOM1,user,True
C7495$@DOM1,user,True
C993,computer,False
C993$@DOM1,user,True
NETWORK SERVICE@C13471,user,False
NETWORK SERVICE@C3150,user,False
C3151,computer,False
U1931@DOM1,user,False
U5611@DOM1,user,False
U621@DOM1,user,False
C1171,computer,False
C1171$@DOM1,user,True
C13460,computer,False
C13460$@DOM1,user,True
SYSTEM@C13460,user,False
C15296$@DOM1,user,True
C16561,computer,False
C16561$@DOM1,user,True
C5352,computer,False
C5352$@DOM1,user,True
C5883,computer,False
C5883$@DOM1,user,True
C597,computer,False
C597$@DOM1,user,True
C8768$@DOM1,user,True
C9758,computer,False
C9758$@DOM1,user,True
C7537,computer,False
NETWORK SERVICE@C7537,user,False
U2555@DOM1,user,False
C7204,computer,False
C14547,computer,False
U6441@DOM1,user,False
U7036@?,user,False
C13068,computer,False
C6691,computer,False
C1089,computer,False
C11494$@DOM1,user,True
C13068$@DOM1,user,True
C1491,computer,False
C1491$@DOM1,user,True
C2778,computer,False
C2778$@DOM1,user,True
C5334,computer,False
C5334$@DOM1,user,True
C23957,computer,False
C5392$@DOM1,user,True
C6691$@DOM1,user,True
C2888,computer,False
NETWORK SERVICE@C2888,user,False
U37,computer,False
C7541,computer,False
U2662@DOM1,user,False
U316@DOM1,user,False
U6298@DOM1,user,False
U6922@DOM1,user,False
C14453,computer,False
C14453$@DOM1,user,True
U6377@DOM1,user,False
C16539,computer,False
C16539$@DOM1,user,True
C16811,computer,False
C16811$@DOM1,user,True
C17060$@DOM1,user,True
C17297$@DOM1,user,True
C17688$@DOM1,user,True
C2440,computer,False
C2440$@DOM1,user,True
C16156,computer,False
C4091,computer,False
C4091$@DOM1,user,True
C4185,computer,False
C4185$@DOM1,user,True
C425,computer,False
C425$@DOM1,user,True
C50$@DOM1,user,True
C5320,computer,False
C5319$@DOM1,user,True
C7537$@DOM1,user,True
C837$@DOM1,user,True
C7260,computer,False
NETWORK SERVICE@C7260,user,False
C3310,computer,False
U3742@DOM1,user,False
C889,computer,False
U766@DOM1,user,False
ANONYMOUS LOGON@C10933,user,False
C6020,computer,False
C11210,computer,False
C11210$@DOM1,user,True
C15606,computer,False
C15606$@DOM1,user,True
C2150,computer,False
C2150$@DOM1,user,True
C2623,computer,False
C2623$@DOM1,user,True
C2656,computer,False
C2656$@DOM1,user,True
C434,computer,False
C434$@DOM1,user,True
C6020$@DOM1,user,True
C9875,computer,False
C9875$@DOM1,user,True
U1506@DOM1,user,False
C919,computer,False
C16012,computer,False
U4709@DOM1,user,False
C1390,computer,False
C1390$@DOM1,user,True
C16006,computer,False
C16006$@DOM1,user,True
C16886,computer,False
C16886$@DOM1,user,True
C2014,computer,False
C2014$@DOM1,user,True
C2021,computer,False
C2021$@DOM1,user,True
C234,computer,False
