name,node_type,is_machine
C7848,computer,False
U2967@DOM1,user,False
C8772,computer,False
C1091,computer,False
C1091$@DOM1,user,True
C11873,computer,False
C11873$@DOM1,user,True
C11973,computer,False
C11973$@DOM1,user,True
C12162,computer,False
C12162$@DOM1,user,True
C14264,computer,False
C14264$@DOM1,user,True
C14606,computer,False
C14606$@DOM1,user,True
C14886,computer,False
C14886$@DOM1,user,True
C15191,computer,False
C15191$@DOM1,user,True
C1525,computer,False
C1525$@DOM1,user,True
C166,computer,False
C166$@DOM1,user,True
C17351,computer,False
C17351$@DOM1,user,True
C179,computer,False
C179$@DOM1,user,True
C229$@DOM1,user,True
C273,computer,False
C273$@DOM1,user,True
C438,computer,False
C438$@DOM1,user,True
C4610,computer,False
C4610$@DOM1,user,True
C4649,computer,False
C4649$@DOM1,user,True
C5031,computer,False
C5031$@DOM1,user,True
C5065,computer,False
C5065$@DOM1,user,True
C5294,computer,False
C5294$@DOM1,user,True
C593$@DOM1,user,True
C6328$@DOM1,user,True
C8217,computer,False
C8217$@DOM1,user,True
C8772$@DOM1,user,True
C9258,computer,False
C9258$@DOM1,user,True
C9274,computer,False
C9274$@DOM1,user,True
U1265@DOM1,user,False
C14370,computer,False
U6340@DOM1,user,False
C1028,computer,False
C6155,computer,False
C14025$@DOM1,user,True
C1517$@DOM1,user,True
C1898,computer,False
C1898$@DOM1,user,True
C4960,computer,False
C4960$@DOM1,user,True
C7699,computer,False
C7699$@DOM1,user,True
C8834,computer,False
C8834$@DOM1,user,True
C11238,computer,False
LOCAL SERVICE@C11238,user,False
U10271@DOM1,user,False
C6096,computer,False
C6342,computer,False
U207@DOM1,user,False
U2756@DOM1,user,False
U3289@DOM1,user,False
C7978,computer,False
U3378@DOM1,user,False
C202,computer,False
U775@DOM1,user,False
U7804@DOM1,user,False
C330,computer,False
U829@DOM1,user,False
C10419,computer,False
C7896,computer,False
C10419$@DOM1,user,True
C1181,computer,False
C1181$@DOM1,user,True
C11946$@DOM1,user,True
C12554,computer,False
C12554$@DOM1,user,True
C1292,computer,False
C1292$@DOM1,user,True
C141,computer,False
C141$@DOM1,user,True
C16467,computer,False
C16467$@DOM1,user,True
C16985$@DOM1,user,True
C17043,computer,False
C17043$@DOM1,user,True
C2367,computer,False
C616,computer,False
C373,computer,False
C373$@DOM1,user,True
C3916,computer,False
C3916$@DOM1,user,True
C3945,computer,False
C3945$@DOM1,user,True
C5033,computer,False
C5033$@DOM1,user,True
C5042,computer,False
C5041$@DOM1,user,True
C5047,computer,False
C5047$@DOM1,user,True
C6795,computer,False
C6795$@DOM1,user,True
C7464,computer,False
C7464$@DOM1,user,True
SYSTEM@C7464,user,False
C7679,computer,False
C7679$@DOM1,user,True
C7896$@DOM1,user,True
C8843$@DOM1,user,True
C913,computer,False
C913$@DOM1,user,True
NETWORK SERVICE@C4405,user,False
U1158@DOM1,user,False
C10705,computer,False
U4260@DOM1,user,False
U5352@DOM1,user,False
U5361@DOM1,user,False
C14521,computer,False
U6407@DOM1,user,False
U6479@DOM1,user,False
C14922$@DOM1,user,True
C16510$@DOM1,user,True
C16860,computer,False
C16860$@DOM1,user,True
C1882,computer,False
C1882$@DOM1,user,True
C520,computer,False
C520$@DOM1,user,True
C5561,computer,False
C5561$@DOM1,user,True
C8375$@DOM1,user,True
SYSTEM@C914,user,False
LOCAL SERVICE@C11082,user,False
U2020@DOM1,user,False
C13044,computer,False
U5553@DOM1,user,False
U559@DOM1,user,False
C13234,computer,False
U5673@DOM1,user,False
C13479,computer,False
U5803@DOM1,user,False
U6651@DOM1,user,False
U7864@DOM9,user,False
U940@DOM1,user,False
C641,computer,False
C10285,computer,False
C17240,computer,False
C2936,computer,False
C6859,computer,False
C10146,computer,False
C10146$@DOM1,user,True
C10285$@DOM1,user,True
SYSTEM@C1102,user,False
C1253,computer,False
C1253$@DOM1,user,True
C13030$@DOM1,user,True
C13325,computer,False
C13325$@DOM1,user,True
C15871$@DOM1,user,True
C17240$@DOM1,user,True
C17699,computer,False
C17699$@DOM1,user,True
C1933$@DOM1,user,True
C2479,computer,False
C2480$@DOM1,user,True
C2936$@DOM1,user,True
C363,computer,False
C363$@DOM1,user,True
C3778,computer,False
C3778$@DOM1,user,True
C5055,computer,False
C5055$@DOM1,user,True
C5493,computer,False
C5493$@DOM1,user,True
C609,computer,False
C609$@DOM1,user,True
C6834$@DOM1,user,True
SYSTEM@C6834,user,False
C6859$@DOM1,user,True
C8677$@DOM1,user,True
C8754,computer,False
C8754$@DOM1,user,True
U3247@DOM1,user,False
U17@DOM3,user,False
U3154@DOM1,user,False
C8583,computer,False
C12330,computer,False
U5738@DOM1,user,False
C14290,computer,False
C14961,computer,False
C9132,computer,False
C10410$@DOM1,user,True
C10817,computer,False
C10817$@DOM1,user,True
C11875,computer,False
C11875$@DOM1,user,True
C11966,computer,False
C11966$@DOM1,user,True
C12500,computer,False
C12500$@DOM1,user,True
C13750,computer,False
C13750$@DOM1,user,True
C14290$@DOM1,user,True
C14960$@DOM1,user,True
C2235,computer,False
C2235$@DOM1,user,True
C3030,computer,False
C3030$@DOM1,user,True
C3235,computer,False
C3235$@DOM1,user,True
C339,computer,False
C339$@DOM1,user,True
C4907,computer,False
C4907$@DOM1,user,True
C6477$@DOM1,user,True
C6709,computer,False
C6709$@DOM1,user,True
C9132$@DOM1,user,True
C9152,computer,False
C9709,computer,False
C9709$@DOM1,user,True
NETWORK SERVICE@C5004,user,False
U1381@DOM1,user,False
U1954@DOM1,user,False
U2012@DOM1,user,False
U3005@DOM1,user,False
U517@DOM1,user,False
C927,computer,False
C2588,computer,False
C15378,computer,False
U6927@DOM1,user,False
C1375,computer,False
U989@DOM1,user,False
C11142,computer,False
C11142$@DOM1,user,True
C11311,computer,False
C11311$@DOM1,user,True
C12100,computer,False
C12100$@DOM1,user,True
C12244$@DOM1,user,True
C13748,computer,False
C13748$@DOM1,user,True
C14117,computer,False
C14117$@DOM1,user,True
C1565,computer,False
C1565$@DOM1,user,True
C1592,computer,False
C1592$@DOM1,user,True
C1661$@DOM1,user,True
C1896,computer,False
C1896$@DOM1,user,True
C2583,computer,False
C2583$@DOM1,user,True
C2672,computer,False
C2672$@DOM1,user,True
C3229,computer,False
C3610,computer,False
C3610$@DOM1,user,True
C364,computer,False
C364$@DOM1,user,True
C5039,computer,False
C5039$@DOM1,user,True
C5076,computer,False
C5076$@DOM1,user,True
C543,computer,False
C543$@DOM1,user,True
C771,computer,False
C771$@DOM1,user,True
C7850$@DOM1,user,True
C8926$@DOM1,user,True
C992,computer,False
C992$@DOM1,user,True
C14870,computer,False
NETWORK SERVICE@C14870,user,False
U1522@DOM1,user,False
C5853,computer,False
U1737@DOM1,user,False
C215,computer,False
U2081@DOM1,user,False
C742,computer,False
U2753@DOM1,user,False
C10704,computer,False
U4370@DOM1,user,False
C12120,computer,False
U592@DOM1,user,False
C2472,computer,False
C291,computer,False
U7834@DOM1,user,False
C13537,computer,False
C8709,computer,False
C11990,computer,False
C11990$@DOM1,user,True
C12120$@DOM1,user,True
C12720,computer,False
C12720$@DOM1,user,True
C1496,computer,False
C1496$@DOM1,user,True
C1528,computer,False
C16177,computer,False
C16177$@DOM1,user,True
C16888,computer,False
C16888$@DOM1,user,True
C2043,computer,False
C2043$@DOM1,user,True
C2157$@DOM1,user,True
C2158,computer,False
C3482,computer,False
C3482$@DOM1,user,True
C3750$@DOM1,user,True
C3859,computer,False
C3859$@DOM1,user,True
C407,computer,False
C407$@DOM1,user,True
C4217,computer,False
C4217$@DOM1,user,True
C5053,computer,False
C5053$@DOM1,user,True
C5063,computer,False
C5063$@DOM1,user,True
C710,computer,False
C710$@DOM1,user,True
C7274,computer,False
C7274$@DOM1,user,True
C8194,computer,False
C8194$@DOM1,user,True
C8377,computer,False
C8709$@DOM1,user,True
C9473,computer,False
C9473$@DOM1,user,True
NETWORK SERVICE@C5033,user,False
U2349@DOM1,user,False
U2708@DOM1,user,False
U3853@DOM1,user,False
C15973,computer,False
C17479,computer,False
C15918,computer,False
C10125,computer,False
C10125$@DOM1,user,True
C1056$@DOM1,user,True
C10591$@DOM1,user,True
C11437$@DOM1,user,True
C12180$@DOM1,user,True
C14351,computer,False
C14351$@DOM1,user,True
C1520,computer,False
C1520$@DOM1,user,True
C15495,computer,False
C15495$@DOM1,user,True
C16518,computer,False
C16518$@DOM1,user,True
C16878,computer,False
C16878$@DOM1,user,True
C17479$@DOM1,user,True
C3682$@DOM1,user,True
C3682,computer,False
C493,computer,False
C493$@DOM1,user,True
C5489,computer,False
C5489$@DOM1,user,True
C6863,computer,False
C6863$@DOM1,user,True
C15087,computer,False
C7298$@DOM1,user,True
C5306,computer,False
C762,computer,False
C762$@DOM1,user,True
C8728,computer,False
C8728$@DOM1,user,True
C952,computer,False
C952$@DOM1,user,True
NETWORK SERVICE@C13542,user,False
C14366,computer,False
NETWORK SERVICE@C14366,user,False
C2493,computer,False
NETWORK SERVICE@C2493,user,False
U1927@DOM1,user,False
U296@DOM1,user,False
C10499,computer,False
U4107@DOM1,user,False
C549,computer,False
U7584@DOM1,user,False
C13218,computer,False
C1393,computer,False
C14458,computer,False
C7973,computer,False
C11751$@DOM1,user,True
C12418,computer,False
C12418$@DOM1,user,True
C12761,computer,False
C12761$@DOM1,user,True
C13736$@DOM1,user,True
C1393$@DOM1,user,True
C14366$@DOM1,user,True
C14458$@DOM1,user,True
C14880,computer,False
C14880$@DOM1,user,True
C237,computer,False
C237$@DOM1,user,True
C2382$@DOM1,user,True
C2548,computer,False
C2548$@DOM1,user,True
C266,computer,False
C266$@DOM1,user,True
C2866$@DOM1,user,True
C2918,computer,False
C2918$@DOM1,user,True
C2938,computer,False
C2938$@DOM1,user,True
C2956,computer,False
C3627,computer,False
C3627$@DOM1,user,True
C3755,computer,False
C3755$@DOM1,user,True
C389,computer,False
C389$@DOM1,user,True
C5035,computer,False
C5035$@DOM1,user,True
C5850$@DOM1,user,True
C6423,computer,False
C6423$@DOM1,user,True
C6443,computer,False
C6443$@DOM1,user,True
C768$@DOM1,user,True
C768,computer,False
C7973$@DOM1,user,True
C965$@DOM1,user,True
C994,computer,False
C994$@DOM1,user,True
U335@DOM1,user,False
LOCAL SERVICE@C15108,user,False
LOCAL SERVICE@C3021,user,False
LOCAL SERVICE@C5493,user,False
C4775,computer,False
NETWORK SERVICE@C4775,user,False
NETWORK SERVICE@C5493,user,False
U228@DOM1,user,False
U2931@DOM1,user,False
C7363,computer,False
U3455@?,user,False
C9668,computer,False
U3721@DOM1,user,False
C145,computer,False
U386@DOM1,user,False
C10916,computer,False
U4379@DOM1,user,False
C11549,computer,False
U4714@DOM1,user,False
C1003,computer,False
C12367,computer,False
U5148@DOM1,user,False
U5709@DOM1,user,False
U6267@DOM1,user,False
U6331@DOM1,user,False
C10225,computer,False
C10225$@DOM1,user,True
C10605,computer,False
C10605$@DOM1,user,True
C1064,computer,False
C1064$@DOM1,user,True
C1097,computer,False
C1097$@DOM1,user,True
C12558$@DOM1,user,True
C1319$@DOM1,user,True
C1487$@DOM1,user,True
C1560,computer,False
C1560$@DOM1,user,True
C223,computer,False
C223$@DOM1,user,True
C2424,computer,False
C2424$@DOM1,user,True
C249,computer,False
C249$@DOM1,user,True
C27192,computer,False
C2700$@DOM1,user,True
C336,computer,False
C336$@DOM1,user,True
C3659,computer,False
C3659$@DOM1,user,True
SYSTEM@C3659,user,False
C4305,computer,False
C4305$@DOM1,user,True
C486,computer,False
C5037,computer,False
C5037$@DOM1,user,True
C7527$@DOM1,user,True
C7527,computer,False
C8023,computer,False
C8023$@DOM1,user,True
C866,computer,False
C866$@DOM1,user,True
C9631$@DOM1,user,True
C977,computer,False
C977$@DOM1,user,True
C11157,computer,False
LOCAL SERVICE@C11157,user,False
U2150@DOM1,user,False
C6489,computer,False
U2509@DOM1,user,False
C6981,computer,False
C156,computer,False
C8685,computer,False
U3266@DOM1,user,False
C10261,computer,False
U4146@DOM1,user,False
C12412,computer,False
U5249@DOM1,user,False
C2892,computer,False
U7008@DOM1,user,False
C66,computer,False
C11736,computer,False
C933,computer,False
C10912,computer,False
C10912$@DOM1,user,True
C11362,computer,False
C11362$@DOM1,user,True
C11736$@DOM1,user,True
C11952,computer,False
C11952$@DOM1,user,True
C12773,computer,False
C12773$@DOM1,user,True
C13003$@DOM1,user,True
C13746,computer,False
C13746$@DOM1,user,True
C14447,computer,False
C14447$@DOM1,user,True
C1567,computer,False
SYSTEM@C15895,user,False
C1951,computer,False
C1951$@DOM1,user,True
C1971$@DOM1,user,True
C2293,computer,False
C2293$@DOM1,user,True
C3856,computer,False
C3855$@DOM1,user,True
C6175,computer,False
C6175$@DOM1,user,True
C6546$@DOM1,user,True
C66$@DOM1,user,True
C6707$@DOM1,user,True
C6707,computer,False
C7711,computer,False
C7711$@DOM1,user,True
C8069,computer,False
C8069$@DOM1,user,True
C933$@DOM1,user,True
C9842,computer,False
C9842$@DOM1,user,True
C6473,computer,False
LOCAL SERVICE@C6473,user,False
U1999@DOM1,user,False
C6051,computer,False
U2997@DOM1,user,False
C12118,computer,False
U5017@DOM1,user,False
U6368@DOM1,user,False
C1231,computer,False
C17186,computer,False
C217,computer,False
C11004,computer,False
C11004$@DOM1,user,True
C11007,computer,False
C11007$@DOM1,user,True
C1269,computer,False
C1269$@DOM1,user,True
C12923,computer,False
C12923$@DOM1,user,True
C1293,computer,False
C1293$@DOM1,user,True
C13331,computer,False
C13331$@DOM1,user,True
C14757,computer,False
C14757$@DOM1,user,True
C3169,computer,False
C3169$@DOM1,user,True
C343,computer,False
C10423,computer,False
C78$@DOM1,user,True
C78,computer,False
C7970$@DOM1,user,True
C7970,computer,False
C8211,computer,False
C8211$@DOM1,user,True
C915,computer,False
C915$@DOM1,user,True
C9199,computer,False
C9199$@DOM1,user,True
NETWORK SERVICE@C5076,user,False
C3636,computer,False
U1233@DOM1,user,False
C5981,computer,False
U1891@DOM1,user,False
C9676,computer,False
U3716@DOM1,user,False
C4681,computer,False
C10794,computer,False
U4330@DOM1,user,False
U5622@DOM1,user,False
C13209,computer,False
U5711@DOM1,user,False
U5901@DOM1,user,False
C2907,computer,False
U7562@DOM1,user,False
C16514,computer,False
C964,computer,False
C10121,computer,False
C10121$@DOM1,user,True
C10313,computer,False
C10313$@DOM1,user,True
C11061$@DOM1,user,True
C11562$@DOM1,user,True
C1535,computer,False
C1535$@DOM1,user,True
C16803,computer,False
C16803$@DOM1,user,True
C1824,computer,False
C1824$@DOM1,user,True
C219,computer,False
C219$@DOM1,user,True
C2284$@DOM1,user,True
C2285,computer,False
C2895,computer,False
C2895$@DOM1,user,True
C3342,computer,False
C3342$@DOM1,user,True
C3835,computer,False
C3835$@DOM1,user,True
C4235,computer,False
C4235$@DOM1,user,True
C4769,computer,False
C4769$@DOM1,user,True
C5045,computer,False
C5045$@DOM1,user,True
C5057,computer,False
C5057$@DOM1,user,True
C6907,computer,False
C6907$@DOM1,user,True
C6918,computer,False
C6918$@DOM1,user,True
C751,computer,False
C751$@DOM1,user,True
C7960$@DOM1,user,True
C964$@DOM1,user,True
LOCAL SERVICE@C14366,user,False
NETWORK SERVICE@C17479,user,False
U2713@DOM1,user,False
C7379,computer,False
C5571,computer,False
U4239@DOM1,user,False
C11455,computer,False
U4661@DOM1,user,False
C3134,computer,False
U6234@DOM1,user,False
C3547,computer,False
U671@C3547,user,False
C1599,computer,False
C8503,computer,False
C10314,computer,False
C10314$@DOM1,user,True
U4118@DOM1,user,False
C10551$@DOM1,user,True
C1494,computer,False
C1494$@DOM1,user,True
C15560,computer,False
C15560$@DOM1,user,True
C16715,computer,False
C16715$@DOM1,user,True
C2507,computer,False
C2507$@DOM1,user,True
C2588$@DOM1,user,True
C412,computer,False
C412$@DOM1,user,True
C4971,computer,False
C4971$@DOM1,user,True
C5080,computer,False
C5080$@DOM1,user,True
C5084,computer,False
C5084$@DOM1,user,True
C5240$@DOM1,user,True
C7272,computer,False
C7272$@DOM1,user,True
C819,computer,False
C819$@DOM1,user,True
C8295,computer,False
C8295$@DOM1,user,True
C13433,computer,False
LOCAL SERVICE@C13433,user,False
C12981,computer,False
U5523@DOM1,user,False
C5491,computer,False
U5694@DOM1,user,False
C13431,computer,False
U5801@DOM1,user,False
C3268,computer,False
U6040@DOM1,user,False
U6504@DOM1,user,False
U7858@DOM1,user,False
C12457,computer,False
C6576,computer,False
C10988$@DOM1,user,True
SYSTEM@C10988,user,False
C13840,computer,False
C13840$@DOM1,user,True
C13927,computer,False
C13927$@DOM1,user,True
C14398,computer,False
C14398$@DOM1,user,True
C1468,computer,False
C1468$@DOM1,user,True
C14731$@DOM1,user,True
C15345$@DOM1,user,True
C15889,computer,False
C15889$@DOM1,user,True
C17620$@DOM1,user,True
C17620,computer,False
C2167$@DOM1,user,True
C2168,computer,False
C2261$@DOM1,user,True
C5051,computer,False
C5051$@DOM1,user,True
C584,computer,False
C584$@DOM1,user,True
C6489$@DOM1,user,True
C6576$@DOM1,user,True
C7394,computer,False
C7394$@DOM1,user,True
C843,computer,False
C843$@DOM1,user,True
C9182,computer,False
C9182$@DOM1,user,True
C1240,computer,False
U1342@DOM1,user,False
U1429@DOM1,user,False
C14334,computer,False
U1497@DOM1,user,False
U2685@DOM1,user,False
U2926@DOM1,user,False
C195,computer,False
U5757@DOM1,user,False
U6225@DOM1,user,False
C1052,computer,False
C1052$@DOM1,user,True
C11088,computer,False
C11088$@DOM1,user,True
C12775,computer,False
C12775$@DOM1,user,True
C12822$@DOM1,user,True
C13346$@DOM1,user,True
C14848,computer,False
C14848$@DOM1,user,True
SYSTEM@C14848,user,False
C15556$@DOM1,user,True
C17327,computer,False
C17327$@DOM1,user,True
C2521$@DOM1,user,True
C2560,computer,False
C2560$@DOM1,user,True
C2573,computer,False
C2572$@DOM1,user,True
C2653,computer,False
C2653$@DOM1,user,True
C3491,computer,False
C3491$@DOM1,user,True
C435,computer,False
C435$@DOM1,user,True
C2618,computer,False
C2621,computer,False
C6754,computer,False
C6754$@DOM1,user,True
C7341,computer,False
C7341$@DOM1,user,True
C9927,computer,False
C9927$@DOM1,user,True
LOCAL SERVICE@C5853,user,False
C979,computer,False
U143@DOM1,user,False
U183@DOM5,user,False
C11068,computer,False
U4393@DOM1,user,False
C1316,computer,False
U725@DOM1,user,False
C16770,computer,False
U920@DOM1,user,False
ANONYMOUS LOGON@C14421,user,False
C3120,computer,False
C10208,computer,False
C12600,computer,False
C1327,computer,False
C10208$@DOM1,user,True
C10455,computer,False
C10455$@DOM1,user,True
C11057,computer,False
C11057$@DOM1,user,True
C11600,computer,False
C11600$@DOM1,user,True
C12457$@DOM1,user,True
C12600$@DOM1,user,True
C12724,computer,False
C12724$@DOM1,user,True
C12831,computer,False
C12831$@DOM1,user,True
C12837,computer,False
C12837$@DOM1,user,True
C1327$@DOM1,user,True
C13726,computer,False
C13726$@DOM1,user,True
C138,computer,False
C138$@DOM1,user,True
C160,computer,False
C160$@DOM1,user,True
C17113,computer,False
C17113$@DOM1,user,True
C2079,computer,False
C2347,computer,False
C2347$@DOM1,user,True
C3120$@DOM1,user,True
C3583,computer,False
C3583$@DOM1,user,True
C452$@DOM1,user,True
C5020,computer,False
C5020$@DOM1,user,True
C5071,computer,False
C5071$@DOM1,user,True
C5237,computer,False
C5236$@DOM1,user,True
C560,computer,False
C560$@DOM1,user,True
C6456$@DOM1,user,True
C6871,computer,False
C6871$@DOM1,user,True
C707,computer,False
