src,dst,type,protocol,src_port,dst_port,pkt_count,byte_count,duration,time,weight,first_time,last_time
C15914,C528,flow,1.0,N78,N10,2.0,120.0,0.0,147291.0,2,147291.0,147291.0
C4377,C5030,flow,6.0,N24017,443.0,2.0,92.0,0.0,147291.0,1,147291.0,
C5030,C4377,flow,6.0,443.0,N24017,1.0,46.0,0.0,147291.0,1,147291.0,
C528,C875,flow,6.0,389.0,N19459,13.0,7034.0,0.0,147291.0,4,147291.0,147292.0
C528,C15914,flow,1.0,N10,N10,2.0,120.0,0.0,147291.0,2,147291.0,147291.0
C585,C12228,flow,6.0,139.0,N558,1.0,48.0,0.0,147291.0,2,147291.0,147291.0
C586,C10786,flow,6.0,445.0,N2078,1.0,46.0,0.0,147291.0,8,147291.0,147651.0
C612,C14746,flow,6.0,445.0,N5831,1.0,46.0,0.0,147291.0,4,147291.0,147651.0
C14229,C1685,flow,6.0,N21520,N105,9.0,2671.0,11.0,147291.0,1,147291.0,
C528,C6493,flow,6.0,445.0,N42905,9.0,1653.0,15.0,147291.0,1,147291.0,
C4655,C1707,flow,6.0,N4099,N105,9.0,2872.0,16.0,147291.0,1,147291.0,
C375,C3873,flow,6.0,N19468,80.0,14.0,3664.0,2.0,147291.0,44,147291.0,147629.0
C3873,C375,flow,6.0,80.0,N19468,24.0,21149.0,2.0,147291.0,44,147291.0,147629.0
C12129,C5721,flow,6.0,N6187,445.0,140.0,30043.0,27.0,147291.0,8,147291.0,147648.0
C5720,C17475,flow,6.0,445.0,N4179,1250.0,533038.0,35.0,147291.0,4,147291.0,147572.0
C17475,C5720,flow,6.0,N4179,445.0,1220.0,305548.0,36.0,147291.0,4,147291.0,147572.0
C1685,C14229,flow,6.0,N105,N21520,6.0,2979.0,6.0,147291.0,1,147291.0,
C1707,C4655,flow,6.0,N105,N4099,6.0,2986.0,6.0,147291.0,1,147291.0,
C1156,C2588,flow,6.0,N5841,N74,3.0,138.0,60.0,147291.0,9,147291.0,147651.0
C12866,C2588,flow,6.0,N3865,N74,3.0,138.0,60.0,147291.0,5,147291.0,147651.0
C2588,C1156,flow,6.0,N74,N5841,3.0,138.0,60.0,147291.0,9,147291.0,147651.0
C2588,C12866,flow,6.0,N74,N3865,3.0,138.0,60.0,147291.0,5,147291.0,147651.0
C2588,C13250,flow,6.0,N74,N5840,3.0,138.0,60.0,147291.0,5,147291.0,147658.0
C2588,C6075,flow,6.0,N74,N3602,3.0,138.0,60.0,147291.0,5,147291.0,147651.0
C6075,C2588,flow,6.0,N3602,N74,3.0,138.0,60.0,147291.0,5,147291.0,147651.0
C6339,C5721,flow,6.0,N5878,445.0,34.0,4316.0,60.0,147291.0,4,147291.0,147651.0
C6460,C5721,flow,6.0,N2081,445.0,23.0,11546.0,61.0,147291.0,6,147291.0,147668.0
C9711,C5721,flow,6.0,N2335,445.0,8.0,843.0,61.0,147291.0,5,147291.0,147637.0
C4174,C890,flow,17.0,137.0,137.0,6.0,504.0,62.0,147291.0,5,147291.0,147651.0
C4920,C890,flow,17.0,137.0,137.0,6.0,504.0,62.0,147291.0,5,147291.0,147651.0
C890,C4174,flow,17.0,137.0,137.0,6.0,468.0,62.0,147291.0,5,147291.0,147651.0
C890,C4920,flow,17.0,137.0,137.0,6.0,468.0,62.0,147291.0,5,147291.0,147651.0
C22069,C5736,flow,6.0,N2581,2049.0,545.0,108460.0,70.0,147291.0,10,147291.0,147652.0
C1015,C3122,flow,6.0,N5887,445.0,1.0,52.0,0.0,147292.0,7,147292.0,147652.0
C10510,C5030,flow,6.0,N23826,443.0,6.0,1647.0,0.0,147292.0,2,147292.0,147392.0
C1065,C16653,flow,17.0,123.0,123.0,1.0,96.0,0.0,147292.0,4,147292.0,147569.0
C11472,C22400,flow,6.0,N1867,445.0,1.0,52.0,0.0,147292.0,4,147292.0,147652.0
C16543,C612,flow,17.0,N43471,389.0,1.0,191.0,0.0,147292.0,13,147292.0,147619.0
C16637,C706,flow,6.0,N442,80.0,1.0,46.0,0.0,147292.0,17,147292.0,147670.0
C16653,C1065,flow,17.0,123.0,123.0,1.0,96.0,0.0,147292.0,4,147292.0,147569.0
C22400,C11472,flow,6.0,445.0,N1867,1.0,46.0,0.0,147292.0,4,147292.0,147652.0
C3122,C1015,flow,6.0,445.0,N5887,1.0,46.0,0.0,147292.0,7,147292.0,147652.0
C4174,C6705,flow,17.0,137.0,137.0,2.0,180.0,0.0,147292.0,1,147292.0,
C5030,C10510,flow,6.0,443.0,N23826,5.0,1493.0,0.0,147292.0,2,147292.0,147392.0
C586,C6705,flow,17.0,389.0,N19170,1.0,193.0,0.0,147292.0,4,147292.0,147292.0
C612,C16543,flow,17.0,389.0,N43471,1.0,191.0,0.0,147292.0,12,147292.0,147619.0
C6705,C4174,flow,17.0,137.0,137.0,2.0,156.0,0.0,147292.0,1,147292.0,
C6705,C586,flow,17.0,138.0,138.0,1.0,207.0,0.0,147292.0,5,147292.0,147292.0
C1685,C9976,flow,6.0,N105,N15381,7.0,3155.0,10.0,147292.0,1,147292.0,
C3990,C1685,flow,6.0,N15981,N105,6.0,1219.0,10.0,147292.0,3,147292.0,147326.0
C10237,C1707,flow,6.0,N829,N105,10.0,3901.0,11.0,147292.0,1,147292.0,
C467,C484,flow,6.0,445.0,N17967,9.0,1653.0,11.0,147292.0,1,147292.0,
C484,C467,flow,6.0,N17967,445.0,13.0,4285.0,11.0,147292.0,1,147292.0,
C9976,C1685,flow,6.0,N15381,N105,9.0,3326.0,14.0,147292.0,1,147292.0,
C5721,C7677,flow,6.0,445.0,N3538,2.0,186.0,34.0,147292.0,6,147292.0,147633.0
C7677,C5721,flow,6.0,N3538,445.0,4.0,278.0,34.0,147292.0,6,147292.0,147633.0
C1685,C3990,flow,6.0,N105,N15981,4.0,2751.0,5.0,147292.0,3,147292.0,147326.0
C1707,C10237,flow,6.0,N105,N829,6.0,2983.0,6.0,147292.0,1,147292.0,
C11833,C2588,flow,6.0,N2463,N74,3.0,138.0,60.0,147292.0,5,147292.0,147652.0
C2588,C11833,flow,6.0,N74,N2463,3.0,138.0,60.0,147292.0,5,147292.0,147652.0
C2588,C7962,flow,6.0,N74,N2479,3.0,138.0,60.0,147292.0,5,147292.0,147652.0
C7962,C2588,flow,6.0,N2479,N74,3.0,138.0,60.0,147292.0,5,147292.0,147652.0
C14258,C5721,flow,6.0,N4900,445.0,6.0,417.0,61.0,147292.0,5,147292.0,147627.0
C10921,C8479,flow,6.0,N5219,N83,3.0,144.0,9.0,147292.0,20,147292.0,147659.0
C12482,C5720,flow,6.0,N2280,445.0,9.0,1258.0,0.0,147293.0,2,147293.0,147497.0
C14278,C23772,flow,17.0,N35853,N996,1.0,46.0,0.0,147293.0,15,147293.0,147674.0
C14402,C585,flow,6.0,N5221,139.0,1.0,46.0,0.0,147293.0,4,147293.0,147646.0
C14700,C5030,flow,6.0,N5171,443.0,2.0,92.0,0.0,147293.0,1,147293.0,
C14928,C625,flow,1.0,N78,N10,2.0,120.0,0.0,147293.0,2,147293.0,147293.0
C1840,C585,flow,6.0,N1820,445.0,1.0,52.0,0.0,147293.0,4,147293.0,147653.0
C20101,C5720,flow,6.0,N40935,2049.0,2.0,104.0,0.0,147293.0,13,147293.0,147662.0
C5030,C14700,flow,6.0,443.0,N5171,1.0,46.0,0.0,147293.0,1,147293.0,
C5720,C20101,flow,6.0,2049.0,N40935,2.0,104.0,0.0,147293.0,13,147293.0,147662.0
C5720,C11414,flow,6.0,445.0,N4394,3.0,628.0,0.0,147293.0,1,147293.0,
C5720,C12482,flow,6.0,445.0,N2280,8.0,632.0,0.0,147293.0,2,147293.0,147497.0
C585,C14402,flow,6.0,139.0,N5221,1.0,46.0,0.0,147293.0,4,147293.0,147646.0
C585,C1840,flow,6.0,445.0,N1820,1.0,46.0,0.0,147293.0,4,147293.0,147653.0
C625,C14928,flow,1.0,N10,N10,2.0,120.0,0.0,147293.0,2,147293.0,147293.0
C8956,C585,flow,6.0,N20791,445.0,1.0,46.0,0.0,147293.0,4,147293.0,147653.0
C11414,C5720,flow,6.0,N4394,445.0,4.0,739.0,1.0,147293.0,1,147293.0,
C9595,C1685,flow,6.0,N13154,N105,9.0,2867.0,10.0,147293.0,1,147293.0,
C17459,C586,flow,6.0,N19667,445.0,35.0,11095.0,11.0,147293.0,10,147293.0,147528.0
C3940,C1685,flow,6.0,N315,N105,9.0,2997.0,11.0,147293.0,1,147293.0,
C586,C17459,flow,6.0,445.0,N19667,31.0,6815.0,11.0,147293.0,10,147293.0,147528.0
C13275,C1685,flow,6.0,N23442,N105,9.0,2937.0,12.0,147293.0,1,147293.0,
C14498,C366,flow,6.0,N362,445.0,14.0,3148.0,12.0,147293.0,4,147293.0,147665.0
C366,C14498,flow,6.0,445.0,N362,12.0,2712.0,12.0,147293.0,4,147293.0,147665.0
C585,C13730,flow,6.0,445.0,N1157,31.0,4008.0,12.0,147293.0,2,147293.0,147533.0
C7061,C585,flow,6.0,N9100,445.0,26.0,5723.0,13.0,147293.0,6,147293.0,147618.0
C11006,C2588,flow,6.0,N2471,N74,2.0,92.0,14.0,147293.0,5,147293.0,147607.0
C2588,C11006,flow,6.0,N74,N2471,2.0,162.0,14.0,147293.0,5,147293.0,147607.0
C5720,C9230,flow,6.0,445.0,N603,26.0,9848.0,30.0,147293.0,4,147293.0,147607.0
C9230,C5720,flow,6.0,N603,445.0,29.0,9544.0,30.0,147293.0,4,147293.0,147607.0
C8893,C5721,flow,6.0,N2880,445.0,4.0,278.0,35.0,147293.0,6,147293.0,147635.0
C1015,C9558,flow,6.0,N20,N429,2.0,92.0,38.0,147293.0,6,147293.0,147672.0
C13730,C585,flow,6.0,N1157,445.0,33.0,6238.0,48.0,147293.0,2,147293.0,147533.0
C23594,C5721,flow,6.0,N2151,445.0,64.0,7956.0,55.0,147293.0,6,147293.0,147644.0
C5721,C23594,flow,6.0,445.0,N2151,32.0,7312.0,55.0,147293.0,6,147293.0,147644.0
C1685,C3940,flow,6.0,N105,N315,7.0,3153.0,6.0,147293.0,1,147293.0,
C1685,C9595,flow,6.0,N105,N13154,6.0,2975.0,6.0,147293.0,1,147293.0,
C10466,C2588,flow,6.0,N6129,N74,3.0,138.0,60.0,147293.0,5,147293.0,147653.0
C2588,C10466,flow,6.0,N74,N6129,3.0,138.0,60.0,147293.0,5,147293.0,147653.0
C1685,C13275,flow,6.0,N105,N23442,6.0,2975.0,7.0,147293.0,1,147293.0,
C1670,C3971,flow,6.0,N12480,N382,3.0,144.0,9.0,147293.0,3,147293.0,147591.0
C10,C5139,flow,6.0,445.0,N5906,1.0,46.0,0.0,147294.0,7,147294.0,147654.0
C10597,C366,flow,6.0,N4429,445.0,1.0,52.0,0.0,147294.0,7,147294.0,147654.0
C1065,C11621,flow,1.0,N10,N10,2.0,120.0,0.0,147294.0,2,147294.0,147294.0
C10867,C366,flow,6.0,N4437,445.0,1.0,52.0,0.0,147294.0,4,147294.0,147654.0
C11621,C1065,flow,1.0,N78,N10,2.0,120.0,0.0,147294.0,2,147294.0,147294.0
C127,C585,flow,6.0,N21932,445.0,1.0,52.0,0.0,147294.0,4,147294.0,147654.0
C15939,C625,flow,17.0,123.0,123.0,1.0,96.0,0.0,147294.0,1,147294.0,
C1685,C17047,flow,6.0,N105,N20383,4.0,372.0,0.0,147294.0,5,147294.0,147297.0
C1685,C3886,flow,6.0,N105,N24735,4.0,409.0,0.0,147294.0,2,147294.0,147294.0
C17047,C1707,flow,6.0,N20382,N105,6.0,429.0,0.0,147294.0,3,147294.0,147294.0
C17047,C1685,flow,6.0,N20383,N105,6.0,430.0,0.0,147294.0,5,147294.0,147297.0
C1707,C17047,flow,6.0,N105,N20382,4.0,376.0,0.0,147294.0,3,147294.0,147294.0
C1707,C25298,flow,6.0,N105,N5300,4.0,376.0,0.0,147294.0,2,147294.0,147295.0
C1707,C7384,flow,6.0,N105,N13764,1.0,46.0,0.0,147294.0,8,147294.0,147546.0
C1973,C846,flow,6.0,80.0,N13183,5.0,452.0,0.0,147294.0,4,147294.0,147294.0
C2131,C467,flow,6.0,N43,445.0,1.0,46.0,0.0,147294.0,2,147294.0,147414.0
C25298,C1707,flow,6.0,N5300,N105,6.0,430.0,0.0,147294.0,2,147294.0,147295.0
C3424,C585,flow,6.0,N2600,445.0,1.0,52.0,0.0,147294.0,4,147294.0,147621.0
C366,C10597,flow,6.0,445.0,N4429,1.0,46.0,0.0,147294.0,7,147294.0,147654.0
C366,C10867,flow,6.0,445.0,N4437,1.0,46.0,0.0,147294.0,4,147294.0,147654.0
C3886,C1685,flow,6.0,N24735,N105,5.0,853.0,0.0,147294.0,2,147294.0,147294.0
C467,C2131,flow,6.0,445.0,N43,1.0,46.0,0.0,147294.0,3,147294.0,147480.0
C467,C4983,flow,1.0,N10,N10,2.0,120.0,0.0,147294.0,2,147294.0,147294.0
C4983,C467,flow,1.0,N78,N10,2.0,120.0,0.0,147294.0,2,147294.0,147294.0
C625,C15939,flow,17.0,123.0,123.0,1.0,96.0,0.0,147294.0,1,147294.0,
C846,C1973,flow,6.0,N13183,80.0,7.0,1707.0,0.0,147294.0,4,147294.0,147294.0
C12141,C4174,flow,17.0,137.0,137.0,3.0,288.0,1.0,147294.0,1,147294.0,
C4174,C12141,flow,17.0,137.0,137.0,3.0,270.0,1.0,147294.0,1,147294.0,
C1543,C529,flow,6.0,N5953,445.0,13.0,4233.0,10.0,147294.0,1,147294.0,
C15688,C1685,flow,6.0,N1246,N105,6.0,1213.0,10.0,147294.0,1,147294.0,
C529,C1543,flow,6.0,445.0,N5953,9.0,1653.0,10.0,147294.0,1,147294.0,
C12724,C1707,flow,6.0,N8122,N105,9.0,3155.0,11.0,147294.0,1,147294.0,
C7384,C1707,flow,6.0,N11231,N105,15.0,11006.0,11.0,147294.0,6,147294.0,147546.0
C585,C5927,flow,6.0,445.0,N11977,19.0,2965.0,14.0,147294.0,7,147294.0,147675.0
C5927,C585,flow,6.0,N11977,445.0,22.0,4666.0,14.0,147294.0,7,147294.0,147675.0
C5927,C612,flow,6.0,N3580,445.0,13.0,5164.0,14.0,147294.0,2,147294.0,147612.0
C612,C5927,flow,6.0,445.0,N3580,9.0,1691.0,14.0,147294.0,2,147294.0,147612.0
C7061,C5721,flow,6.0,N1369,445.0,24.0,5802.0,3.0,147294.0,6,147294.0,147618.0
C1015,C1392,flow,6.0,N20,N316,2.0,92.0,37.0,147294.0,6,147294.0,147672.0
C1015,C2912,flow,6.0,N20,N374,2.0,92.0,38.0,147294.0,6,147294.0,147673.0
C1685,C15688,flow,6.0,N105,N1246,4.0,2755.0,6.0,147294.0,1,147294.0,
C1707,C12724,flow,6.0,N105,N8122,6.0,2982.0,6.0,147294.0,1,147294.0,
C3586,C9597,flow,6.0,1433.0,N2413,6.0,294.0,60.0,147294.0,5,147294.0,147654.0
C5721,C9416,flow,6.0,445.0,N86,34.0,20120.0,60.0,147294.0,6,147294.0,147614.0
C9544,C2588,flow,6.0,N2417,N74,3.0,138.0,60.0,147294.0,5,147294.0,147654.0
C11110,C5720,flow,6.0,N653,445.0,410.0,32424.0,61.0,147294.0,6,147294.0,147644.0
C10709,C5721,flow,6.0,N300,445.0,59.0,23084.0,62.0,147294.0,4,147294.0,147602.0
C1553,C5720,flow,6.0,N1890,445.0,64.0,8038.0,62.0,147294.0,6,147294.0,147620.0
C586,C15549,flow,6.0,389.0,N16099,28752.0,40807212.0,67.0,147294.0,6,147294.0,147651.0
C10058,C457,flow,6.0,N30419,88.0,6.0,1797.0,0.0,147295.0,1,147295.0,
C10892,C5030,flow,6.0,N5196,443.0,2.0,92.0,0.0,147295.0,1,147295.0,
C14713,C4174,flow,17.0,N43474,137.0,1.0,78.0,0.0,147295.0,1,147295.0,
C1508,C5030,flow,6.0,N4726,443.0,2.0,92.0,0.0,147295.0,1,147295.0,
C1685,C25298,flow,6.0,N105,N19390,4.0,372.0,0.0,147295.0,4,147295.0,147298.0
C17016,C1707,flow,6.0,N20717,N105,5.0,857.0,0.0,147295.0,3,147295.0,147447.0
C1707,C17016,flow,6.0,N105,N20717,4.0,414.0,0.0,147295.0,3,147295.0,147447.0
C1754,C4174,flow,17.0,137.0,137.0,2.0,156.0,0.0,147295.0,1,147295.0,
C1754,C586,flow,17.0,138.0,138.0,1.0,207.0,0.0,147295.0,5,147295.0,147295.0
C23306,C706,flow,6.0,N14995,80.0,1.0,46.0,0.0,147295.0,1,147295.0,
C2519,C3427,flow,6.0,445.0,N5918,1.0,46.0,0.0,147295.0,4,147295.0,147655.0
C25298,C1685,flow,6.0,N19390,N105,6.0,430.0,0.0,147295.0,4,147295.0,147298.0
C3427,C2519,flow,6.0,N5918,445.0,1.0,52.0,0.0,147295.0,4,147295.0,147655.0
C4174,C14713,flow,17.0,137.0,N43474,1.0,90.0,0.0,147295.0,1,147295.0,
C4174,C1754,flow,17.0,137.0,137.0,2.0,180.0,0.0,147295.0,1,147295.0,
C4174,C6849,flow,17.0,137.0,137.0,2.0,180.0,0.0,147295.0,1,147295.0,
C457,C10058,flow,6.0,88.0,N30419,6.0,1756.0,0.0,147295.0,1,147295.0,
C5030,C10892,flow,6.0,443.0,N5196,1.0,46.0,0.0,147295.0,1,147295.0,
C5030,C1508,flow,6.0,443.0,N4726,1.0,46.0,0.0,147295.0,1,147295.0,
C586,C1754,flow,17.0,389.0,N43473,1.0,193.0,0.0,147295.0,4,147295.0,147295.0
C586,C6849,flow,17.0,389.0,N43475,1.0,193.0,0.0,147295.0,4,147295.0,147295.0
C586,C6983,flow,1.0,N10,N10,2.0,120.0,0.0,147295.0,2,147295.0,147295.0
C6849,C4174,flow,17.0,137.0,137.0,2.0,156.0,0.0,147295.0,1,147295.0,
C6849,C586,flow,17.0,138.0,138.0,1.0,207.0,0.0,147295.0,5,147295.0,147295.0
C6983,C586,flow,1.0,N78,N10,2.0,120.0,0.0,147295.0,2,147295.0,147295.0
C3116,C1685,flow,6.0,N22140,N105,6.0,1058.0,10.0,147295.0,1,147295.0,
C10326,C586,flow,6.0,N3582,445.0,13.0,4233.0,13.0,147295.0,1,147295.0,
C586,C10326,flow,6.0,445.0,N3582,9.0,1653.0,13.0,147295.0,1,147295.0,
C10058,C1065,flow,6.0,N36686,445.0,13.0,4217.0,16.0,147295.0,1,147295.0,
C1065,C10058,flow,6.0,445.0,N36686,9.0,1653.0,16.0,147295.0,1,147295.0,
C24448,C4920,flow,17.0,137.0,137.0,3.0,234.0,3.0,147295.0,3,147295.0,147599.0
C13849,C5721,flow,6.0,N1261,445.0,4.0,278.0,34.0,147295.0,6,147295.0,147636.0
C5721,C13849,flow,6.0,445.0,N1261,2.0,186.0,34.0,147295.0,6,147295.0,147636.0
C1015,C6161,flow,6.0,N20,N35114,2.0,92.0,38.0,147295.0,6,147295.0,147674.0
C8084,C5720,flow,6.0,N1018,445.0,1256.0,116574.0,53.0,147295.0,6,147295.0,147650.0
C1685,C3116,flow,6.0,N105,N22140,4.0,2750.0,6.0,147295.0,1,147295.0,
C2588,C9818,flow,6.0,N74,N5913,3.0,138.0,60.0,147295.0,5,147295.0,147598.0
C5478,C1222,flow,6.0,443.0,N12659,39.0,17992.0,60.0,147295.0,12,147295.0,147651.0
C9818,C2588,flow,6.0,N5913,N74,3.0,138.0,60.0,147295.0,5,147295.0,147598.0
C14530,C5721,flow,6.0,N1431,445.0,6.0,417.0,61.0,147295.0,5,147295.0,147630.0
C3828,C5721,flow,6.0,N1412,445.0,17.0,2062.0,61.0,147295.0,5,147295.0,147631.0
C5721,C12367,flow,6.0,445.0,N3167,3.0,279.0,61.0,147295.0,5,147295.0,147659.0
C1041,C1685,flow,6.0,N9516,N105,5.0,857.0,0.0,147296.0,2,147296.0,147296.0
C11103,C585,flow,6.0,N14691,445.0,1.0,46.0,0.0,147296.0,2,147296.0,147416.0
C14001,C3873,flow,6.0,N21880,80.0,2.0,92.0,0.0,147296.0,2,147296.0,147301.0
C14789,C5736,flow,6.0,N5930,N984,1.0,52.0,0.0,147296.0,9,147296.0,147632.0
C14792,C1973,flow,6.0,N12539,80.0,7.0,1698.0,0.0,147296.0,4,147296.0,147296.0
C15160,C5030,flow,6.0,N6059,443.0,2.0,92.0,0.0,147296.0,1,147296.0,
C15303,C528,flow,1.0,N78,N10,2.0,120.0,0.0,147296.0,2,147296.0,147296.0
C1685,C1041,flow,6.0,N105,N9516,4.0,414.0,0.0,147296.0,2,147296.0,147296.0
C1973,C14792,flow,6.0,80.0,N12539,5.0,448.0,0.0,147296.0,4,147296.0,147296.0
C3873,C14001,flow,6.0,80.0,N21880,2.0,92.0,0.0,147296.0,2,147296.0,147301.0
C5030,C10527,flow,6.0,443.0,N8051,1.0,46.0,0.0,147296.0,1,147296.0,
C5030,C15160,flow,6.0,443.0,N6059,1.0,46.0,0.0,147296.0,1,147296.0,
C528,C360,flow,17.0,123.0,123.0,1.0,96.0,0.0,147296.0,5,147296.0,147567.0
C528,C15303,flow,1.0,N10,N10,2.0,120.0,0.0,147296.0,2,147296.0,147296.0
C5306,C5721,flow,6.0,N2674,139.0,2.0,94.0,0.0,147296.0,14,147296.0,147662.0
C5721,C5306,flow,6.0,139.0,N2674,1.0,48.0,0.0,147296.0,14,147296.0,147662.0
C5736,C14789,flow,6.0,N984,N5930,1.0,46.0,0.0,147296.0,9,147296.0,147632.0
C585,C11103,flow,6.0,445.0,N14691,1.0,46.0,0.0,147296.0,3,147296.0,147520.0
C586,C6062,flow,17.0,389.0,N43476,1.0,193.0,0.0,147296.0,1,147296.0,
C6062,C586,flow,17.0,N43476,389.0,1.0,232.0,0.0,147296.0,1,147296.0,
C612,C7052,flow,17.0,123.0,123.0,1.0,96.0,0.0,147296.0,1,147296.0,
C7052,C612,flow,17.0,123.0,123.0,1.0,96.0,0.0,147296.0,1,147296.0,
C706,C14001,flow,6.0,80.0,N24599,7.0,4129.0,0.0,147296.0,1,147296.0,
C8926,C5720,flow,6.0,N6854,445.0,2.0,178.0,0.0,147296.0,5,147296.0,147628.0
C2270,C5720,flow,6.0,N25321,22.0,29.0,3792.0,1.0,147296.0,88,147296.0,147676.0
C5720,C2270,flow,6.0,22.0,N25321,28.0,9890.0,1.0,147296.0,88,147296.0,147676.0
C706,C11775,flow,6.0,80.0,N36723,4.0,515.0,1.0,147296.0,1,147296.0,
C4081,C1707,flow,6.0,N19339,N105,6.0,1209.0,10.0,147296.0,1,147296.0,
C467,C608,flow,6.0,445.0,N169,8.0,1362.0,15.0,147296.0,1,147296.0,
C608,C467,flow,6.0,N169,445.0,12.0,4019.0,15.0,147296.0,1,147296.0,
C24447,C4920,flow,17.0,137.0,137.0,3.0,288.0,3.0,147296.0,1,147296.0,
C12006,C5720,flow,6.0,N3483,445.0,4.0,278.0,33.0,147296.0,10,147296.0,147616.0
C5720,C12006,flow,6.0,445.0,N3483,2.0,186.0,33.0,147296.0,10,147296.0,147616.0
C5720,C7513,flow,6.0,445.0,1094.0,2.0,186.0,34.0,147296.0,6,147296.0,147637.0
C7513,C5720,flow,6.0,1094.0,445.0,4.0,278.0,34.0,147296.0,6,147296.0,147637.0
C1015,C11775,flow,6.0,N20,N345,2.0,92.0,37.0,147296.0,6,147296.0,147674.0
C14615,C23679,flow,1.0,N10,N10,5.0,420.0,4.0,147296.0,2,147296.0,147606.0
C23679,C14615,flow,1.0,N78,N10,5.0,420.0,4.0,147296.0,2,147296.0,147606.0
C1707,C4081,flow,6.0,N105,N19339,4.0,2758.0,5.0,147296.0,1,147296.0,
C4929,C585,flow,6.0,N2945,445.0,5.0,526.0,51.0,147296.0,4,147296.0,147546.0
C10927,C2588,flow,6.0,N1879,N74,3.0,138.0,60.0,147296.0,5,147296.0,147656.0
C14001,C706,flow,6.0,N24599,80.0,9.0,3770.0,60.0,147296.0,1,147296.0,
C17644,C2588,flow,6.0,N6162,N74,3.0,138.0,60.0,147296.0,5,147296.0,147656.0
C2588,C17644,flow,6.0,N74,N6162,3.0,138.0,60.0,147296.0,5,147296.0,147656.0
C11775,C706,flow,6.0,N36723,80.0,8.0,2976.0,61.0,147296.0,1,147296.0,
C1107,C5763,flow,6.0,N101,N1744,97.0,35916.0,63.0,147296.0,7,147296.0,147629.0
C5763,C1107,flow,6.0,N1744,N101,97.0,4462.0,63.0,147296.0,6,147296.0,147629.0
C3871,C23147,flow,6.0,N11275,N83,3.0,144.0,9.0,147296.0,15,147296.0,147660.0
C1065,C4131,flow,6.0,389.0,N16306,10.0,3949.0,0.0,147297.0,7,147297.0,147639.0
C1065,C16277,flow,6.0,88.0,N17356,6.0,2168.0,0.0,147297.0,7,147297.0,147389.0
C12716,C467,flow,6.0,N1492,N111,9.0,1643.0,0.0,147297.0,4,147297.0,147597.0
C12892,C529,flow,1.0,N78,N10,2.0,120.0,0.0,147297.0,2,147297.0,147297.0
C14000,C1685,flow,6.0,N19859,N105,6.0,420.0,0.0,147297.0,6,147297.0,147300.0
C14000,C1707,flow,6.0,N19917,N105,6.0,429.0,0.0,147297.0,3,147297.0,147297.0
C16277,C625,flow,6.0,N10056,389.0,10.0,3309.0,0.0,147297.0,8,147297.0,147298.0
C16277,C1065,flow,6.0,N17356,88.0,6.0,2146.0,0.0,147297.0,7,147297.0,147389.0
C16277,C612,flow,17.0,N35307,389.0,1.0,192.0,0.0,147297.0,9,147297.0,147389.0
C1685,C14000,flow,6.0,N105,N19859,4.0,372.0,0.0,147297.0,6,147297.0,147300.0
C1707,C14000,flow,6.0,N105,N19917,4.0,376.0,0.0,147297.0,3,147297.0,147297.0
C17552,C706,flow,6.0,N19408,80.0,1.0,46.0,0.0,147297.0,2,147297.0,147359.0
C4131,C1065,flow,6.0,N16306,389.0,12.0,3545.0,0.0,147297.0,6,147297.0,147639.0
C4131,C467,flow,17.0,N16500,389.0,1.0,237.0,0.0,147297.0,8,147297.0,147647.0
C4131,C529,flow,17.0,N43478,389.0,1.0,194.0,0.0,147297.0,14,147297.0,147666.0
C436,C586,flow,6.0,N5985,445.0,1.0,52.0,0.0,147297.0,6,147297.0,147657.0
C457,C8211,flow,6.0,445.0,N2468,1.0,46.0,0.0,147297.0,4,147297.0,147658.0
C467,C12716,flow,6.0,135.0,N21935,7.0,1780.0,0.0,147297.0,5,147297.0,147597.0
C467,C4131,flow,17.0,389.0,N16500,1.0,193.0,0.0,147297.0,8,147297.0,147647.0
C528,C6487,flow,6.0,445.0,N2348,1.0,46.0,0.0,147297.0,4,147297.0,147657.0
C529,C4131,flow,17.0,389.0,N43478,1.0,193.0,0.0,147297.0,19,147297.0,147666.0
C529,C64,flow,6.0,445.0,N22211,1.0,46.0,0.0,147297.0,4,147297.0,147657.0
C529,C12892,flow,1.0,N10,N10,2.0,120.0,0.0,147297.0,2,147297.0,147297.0
C586,C436,flow,6.0,445.0,N5985,1.0,46.0,0.0,147297.0,6,147297.0,147657.0
C612,C16277,flow,17.0,389.0,N35307,1.0,191.0,0.0,147297.0,9,147297.0,147389.0
C625,C16277,flow,6.0,389.0,N10056,9.0,1825.0,0.0,147297.0,8,147297.0,147298.0
C64,C529,flow,6.0,N22211,445.0,1.0,52.0,0.0,147297.0,4,147297.0,147657.0
C8211,C457,flow,6.0,N2468,445.0,1.0,52.0,0.0,147297.0,4,147297.0,147658.0
C11147,C5720,flow,6.0,N4457,445.0,43.0,13374.0,1.0,147297.0,1,147297.0,
C11973,C706,flow,6.0,N10462,80.0,9.0,5475.0,1.0,147297.0,4,147297.0,147660.0
C16277,C529,flow,6.0,N6996,445.0,270.0,44531.0,1.0,147297.0,3,147297.0,147298.0
C529,C16277,flow,6.0,445.0,N6996,269.0,36548.0,1.0,147297.0,3,147297.0,147298.0
C706,C11973,flow,6.0,80.0,N10462,5.0,557.0,1.0,147297.0,3,147297.0,147660.0
